ResourceID,ResourceID_mat,mmb_id,mmb_id_mat,card,order,Material Records
b1783556-0408-58d4-9cfe-a7be7a192dc0,a8a785b2-615d-5cb3-895c-879ac3d91c7a,tg:mmbdc:20,tg:mmbdc:20_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a8a785b2-615d-5cb3-895c-879ac3d91c7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""340726af-8272-4054-921b-649ab6270244"", ""inverseOntologyProperty"": """"}]"
4e49d3e0-d21a-559e-911e-9614954567c4,ae701dd1-11e4-5401-b13b-ea98289eb072,tg:mmbdc:21,tg:mmbdc:21_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ae701dd1-11e4-5401-b13b-ea98289eb072"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f210783-2492-4ef1-beca-2ade2b22be9b"", ""inverseOntologyProperty"": """"}]"
21cd3fc7-ee0d-50a7-a0c1-1b451066fb8b,b4440dbe-bb57-5d79-a39a-05a615a74af0,tg:mmbdc:22,tg:mmbdc:22_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b4440dbe-bb57-5d79-a39a-05a615a74af0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""322e89df-13e3-49ff-8e23-a3c532b3bb97"", ""inverseOntologyProperty"": """"}]"
b71f369a-0031-507e-89cc-7a9f493639e0,87faaec5-b87c-5dae-8262-c875a4343c99,tg:mmbdc:23,tg:mmbdc:23_#1,e73_MaterialRecords,1,"[{""resourceId"": ""87faaec5-b87c-5dae-8262-c875a4343c99"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2193963-8f63-469e-89cc-65fe8c86b64a"", ""inverseOntologyProperty"": """"}]"
f92564ca-be9a-5c66-b16d-86ad2d1fd84b,9c7e7b2a-bdac-540e-a685-2fbfa433ca79,tg:mmbdc:24,tg:mmbdc:24_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9c7e7b2a-bdac-540e-a685-2fbfa433ca79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eec5b8ae-7236-4f40-b26a-3d71a0285401"", ""inverseOntologyProperty"": """"}]"
c796ac09-736f-5906-a298-02c3b11056cf,fe12775b-a1f5-59ef-8d82-84f9ec7d6d59,tg:mmbdc:25,tg:mmbdc:25_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fe12775b-a1f5-59ef-8d82-84f9ec7d6d59"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a74a3379-d9e4-4452-9443-6f47192d4dd2"", ""inverseOntologyProperty"": """"}]"
de162b97-2920-503e-bfc5-801a8f6eaa2a,5d1ded10-c07e-5977-85f8-c9a900ea95e5,tg:mmbdc:26,tg:mmbdc:26_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5d1ded10-c07e-5977-85f8-c9a900ea95e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f5d92f9-91d9-4e6e-8408-9939c4149722"", ""inverseOntologyProperty"": """"}]"
b4601525-c7d5-5388-992f-a2745f0d1bda,4f4bbd32-3cde-5475-b224-db3677001acc,tg:mmbdc:27,tg:mmbdc:27_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4f4bbd32-3cde-5475-b224-db3677001acc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f97f05d-fb12-4dd3-b044-6b67f6172e28"", ""inverseOntologyProperty"": """"}]"
e62350f0-770d-5285-99f2-35f119c5d7ab,4061ffc7-e7f6-56f4-9831-a00c3db2e494,tg:mmbdc:28,tg:mmbdc:28_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4061ffc7-e7f6-56f4-9831-a00c3db2e494"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6064201c-5655-4b4c-9c8f-03b96ec190d4"", ""inverseOntologyProperty"": """"}]"
7aa8c4ae-5d48-5ee6-be2e-4fcdee75f2ed,428d08bf-1d96-5650-9ff9-ce35c44d19ec,tg:mmbdc:29,tg:mmbdc:29_#1,e73_MaterialRecords,1,"[{""resourceId"": ""428d08bf-1d96-5650-9ff9-ce35c44d19ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68ffc7a3-3972-433b-8ed8-200a405d1416"", ""inverseOntologyProperty"": """"}]"
3f974829-97c3-5390-9cb7-21992e7ffbbd,edc08000-9da6-57c4-a4fc-8c14ebaafd1f,tg:mmbdc:32,tg:mmbdc:32_#1,e73_MaterialRecords,1,"[{""resourceId"": ""edc08000-9da6-57c4-a4fc-8c14ebaafd1f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4869a3b9-3088-4957-a057-2e37da01f29f"", ""inverseOntologyProperty"": """"}]"
3356d31c-6a47-5f60-9934-30cde513a6a9,9322239b-d5aa-5637-b103-47cdc4452370,tg:mmbdc:33,tg:mmbdc:33_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9322239b-d5aa-5637-b103-47cdc4452370"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f10b1c9-8949-4505-8126-a38fed027ebc"", ""inverseOntologyProperty"": """"}]"
75c8465d-660b-550c-af3c-e1d379515d9f,47fcbe5a-26ca-5418-9835-57335a86221f,tg:mmbdc:34,tg:mmbdc:34_#1,e73_MaterialRecords,1,"[{""resourceId"": ""47fcbe5a-26ca-5418-9835-57335a86221f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16b4b10c-24de-47a2-8c4d-f768175834ca"", ""inverseOntologyProperty"": """"}]"
be4e3c74-62ad-50db-839a-adb4b0ebbfc1,cbf9d6f1-891b-5760-b712-647aa6714646,tg:mmbdc:35,tg:mmbdc:35_#1,e73_MaterialRecords,1,"[{""resourceId"": ""cbf9d6f1-891b-5760-b712-647aa6714646"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc8202d7-9f5b-49dd-83f0-42c66b2fe806"", ""inverseOntologyProperty"": """"}]"
f3764377-c5bc-540f-b7b0-ee2cd23732ef,549796a6-5207-51d5-8499-dd3bdab97743,tg:mmbdc:36,tg:mmbdc:36_#1,e73_MaterialRecords,1,"[{""resourceId"": ""549796a6-5207-51d5-8499-dd3bdab97743"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77d5458f-a459-4a94-a7f4-d3a346b526aa"", ""inverseOntologyProperty"": """"}]"
334ad517-eee0-5a64-b69d-9a9e09be8184,b712e8ac-aa1c-523b-812f-67f1e11c0eb8,tg:mmbdc:37,tg:mmbdc:37_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b712e8ac-aa1c-523b-812f-67f1e11c0eb8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1243428-72e7-4e19-b340-ae69a84d0348"", ""inverseOntologyProperty"": """"}]"
6bf3766e-9d43-5512-9736-e991034e254f,d5d88f16-25d2-5c82-8c97-d848a6ced94b,tg:mmbdc:39,tg:mmbdc:39_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d5d88f16-25d2-5c82-8c97-d848a6ced94b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""504d1bd3-fc44-4f95-b909-b33e9b0d7953"", ""inverseOntologyProperty"": """"}]"
1c082e15-3131-5b39-acf3-ee112d00ed57,32978923-1776-5392-b89e-cc52eb4e7cbf,tg:mmbdc:40,tg:mmbdc:40_#1,e73_MaterialRecords,1,"[{""resourceId"": ""32978923-1776-5392-b89e-cc52eb4e7cbf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa315099-8135-4a59-8631-ccd69b246901"", ""inverseOntologyProperty"": """"}]"
00b061e8-c12f-5b32-85a0-8ee6d4a9e56b,6a5231b7-ae21-565f-9c19-f9f5624a6ddd,tg:mmbdc:44,tg:mmbdc:44_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6a5231b7-ae21-565f-9c19-f9f5624a6ddd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e5b3ad9-51af-4aed-8b4d-8e09b534b52e"", ""inverseOntologyProperty"": """"}]"
b724b37e-31ee-51f1-902c-5b212fe0b455,1aacb29f-bc49-56ee-afd3-9ae413d1ef68,tg:mmbdc:45,tg:mmbdc:45_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1aacb29f-bc49-56ee-afd3-9ae413d1ef68"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec00e20f-92cd-47b8-804b-071326603421"", ""inverseOntologyProperty"": """"}]"
bc833205-a012-5bc8-87b9-c653f2d8470a,0aa0fe80-a3de-590d-a912-829862db9c38,tg:mmbdc:46,tg:mmbdc:46_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0aa0fe80-a3de-590d-a912-829862db9c38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4816f1f9-0a7e-4e4e-99d3-cfcf881fd094"", ""inverseOntologyProperty"": """"}]"
282dca35-a48f-5c78-9f57-b23dd4f81fe5,d929c2ae-a8bc-50b3-ab2c-e7d620669d02,tg:mmbdc:47,tg:mmbdc:47_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d929c2ae-a8bc-50b3-ab2c-e7d620669d02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9e18273-685b-4648-97e2-6c10443adc7e"", ""inverseOntologyProperty"": """"}]"
aa04eb23-83e2-5fc7-97a7-3b86569e27fc,a9e0d98c-8bbd-59ec-b541-dabf1533913a,tg:mmbdc:114,tg:mmbdc:114_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a9e0d98c-8bbd-59ec-b541-dabf1533913a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9695727-563f-4020-a03a-6be6b2a0638e"", ""inverseOntologyProperty"": """"}]"
ec6b5255-dfcb-57e5-91b4-0e41ba385d72,64c0024c-5b13-5b4c-ae2e-d283f2533d4f,tg:mmbdc:115,tg:mmbdc:115_#1,e73_MaterialRecords,1,"[{""resourceId"": ""64c0024c-5b13-5b4c-ae2e-d283f2533d4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c3e08fb-e1ee-4ed9-85c0-8b04ddc3aaf3"", ""inverseOntologyProperty"": """"}]"
90d4aae4-f547-5cc7-a03a-1211a0b50dee,78113b5e-98ce-55a7-b162-97ee1f68c18e,tg:mmbdc:116,tg:mmbdc:116_#1,e73_MaterialRecords,1,"[{""resourceId"": ""78113b5e-98ce-55a7-b162-97ee1f68c18e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd3ab25d-20af-4392-a04e-21329bacdeb7"", ""inverseOntologyProperty"": """"}]"
fb5f7f90-9bd3-532d-809c-137871439e82,a65d00e0-58e7-5dee-a1ce-14e8bb175ed2,tg:mmbdc:30,tg:mmbdc:30_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a65d00e0-58e7-5dee-a1ce-14e8bb175ed2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba94c5e9-f4e2-40ef-9d71-e6f43f0aff63"", ""inverseOntologyProperty"": """"}]"
8a105af3-6e4b-5275-817c-2d54bd0ca8d4,4dcc783d-aa40-5a6b-bb15-47e95e268bd8,tg:mmbdc:31,tg:mmbdc:31_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4dcc783d-aa40-5a6b-bb15-47e95e268bd8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5eda6907-a59d-431d-9240-9fd7abbb828b"", ""inverseOntologyProperty"": """"}]"
7fa9c968-3513-5182-a935-e161b2b76fb9,c3788d2c-d341-52ba-b8d9-e09611e57d76,tg:mmbdc:42,tg:mmbdc:42_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c3788d2c-d341-52ba-b8d9-e09611e57d76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""093a091c-5a65-4071-aeb2-f627791a4e1a"", ""inverseOntologyProperty"": """"}]"
baa604e3-9694-5877-bc90-de335424f37f,af199622-0508-5d7d-9f7b-5311e1542b7b,tg:mmbdc:43,tg:mmbdc:43_#1,e73_MaterialRecords,1,"[{""resourceId"": ""af199622-0508-5d7d-9f7b-5311e1542b7b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5231bd2f-ce32-4e97-b75e-24760e908f2e"", ""inverseOntologyProperty"": """"}]"
944778d9-1aa3-57cc-8c2b-1530d4636715,385568ec-d7be-5d72-bd98-8a807a57f5e4,tg:mmbdc:162,tg:mmbdc:162_#1,e73_MaterialRecords,1,"[{""resourceId"": ""385568ec-d7be-5d72-bd98-8a807a57f5e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c95d743-67e1-46c8-9e1b-80b028b36255"", ""inverseOntologyProperty"": """"}]"
dd4f9258-3346-5591-b56d-1963a4728b70,d92558b5-a0f3-51b6-9383-ce4f1c0dd27c,tg:mmbdc:165,tg:mmbdc:165_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d92558b5-a0f3-51b6-9383-ce4f1c0dd27c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de74ff6b-9bce-4b16-bc37-e29f6b38ed16"", ""inverseOntologyProperty"": """"}]"
1fddab6b-2c01-53f7-afb9-56fa14f7bfa9,8737cb46-3ec3-5166-ae7e-a061a35c47ad,tg:mmbdc:166,tg:mmbdc:166_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8737cb46-3ec3-5166-ae7e-a061a35c47ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c10c0d8e-5b51-4155-a180-1e1463b4f8ba"", ""inverseOntologyProperty"": """"}]"
a34674cd-e662-5474-924d-c80290414a0f,b3190c4b-e2d5-5f49-9d6a-6d3bab05282e,tg:mmbdc:167,tg:mmbdc:167_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b3190c4b-e2d5-5f49-9d6a-6d3bab05282e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""413672b4-2649-410f-9620-335ddbc053ef"", ""inverseOntologyProperty"": """"}]"
