ResourceID,brocade.id,card,order,source_field,source_code,Object Type
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
dc8a335a-772f-59a9-bc5f-dbc9b343361e,tg:mpmbr:955_#1,e22_ObjectTypes,1,deafault_object_type,none,letters (correspondence)
