ResourceID,ResourceID_mat,mmb_id,mmb_id_mat,card,order,Material Records
d9fedc7a-0e28-5ce5-8b6e-85774ba80019,8444e3cb-eefa-52a5-bb1c-5791b5475df0,tg:mmbbr:1121,tg:mmbbr:1121_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8444e3cb-eefa-52a5-bb1c-5791b5475df0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1643cfa-8e63-4bc0-ac20-2302964392bd"", ""inverseOntologyProperty"": """"}]"
bf45fcde-8893-5910-89bf-8ee294f2321b,f223be52-ce83-58c7-ab77-d8d324336fc3,tg:mmbbr:1122,tg:mmbbr:1122_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f223be52-ce83-58c7-ab77-d8d324336fc3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa358560-e10e-4305-8af5-dec0e1149c89"", ""inverseOntologyProperty"": """"}]"
34da9087-d61a-582c-815f-29e88a77d50d,b75689fe-95bd-5451-a4e2-812f43ddf8a2,tg:mmbbr:1123,tg:mmbbr:1123_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b75689fe-95bd-5451-a4e2-812f43ddf8a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c5168a5-8e3a-483e-bfc6-8426e5fbc4b4"", ""inverseOntologyProperty"": """"}]"
6bea0c54-9251-5f35-b8ab-6502701081eb,ee35fae0-9c52-508c-8977-1b0a19040b0f,tg:mmbbr:1124,tg:mmbbr:1124_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ee35fae0-9c52-508c-8977-1b0a19040b0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d7b9778d-1abf-4b83-b14c-131debce1950"", ""inverseOntologyProperty"": """"}]"
8b1a54e2-a786-529a-a4bc-76bceadec559,f1d213b7-f71e-5704-8f70-6b3036d82a1e,tg:mmbbr:1125,tg:mmbbr:1125_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f1d213b7-f71e-5704-8f70-6b3036d82a1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87b05beb-60ee-4d0d-af92-2558b8e6b922"", ""inverseOntologyProperty"": """"}]"
27c5b822-8640-5133-9203-ebbecb0c4b19,dcbebc7c-36ec-5f68-9743-f6eccd69a38a,tg:mmbbr:1126,tg:mmbbr:1126_#1,e73_MaterialRecords,1,"[{""resourceId"": ""dcbebc7c-36ec-5f68-9743-f6eccd69a38a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9704b6ae-189f-469c-a172-fc869d604372"", ""inverseOntologyProperty"": """"}]"
6301d1bc-ac63-584c-bb1a-81b29d2b3930,5fcb644b-d3db-5c10-9012-260db204b309,tg:mmbbr:1127,tg:mmbbr:1127_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5fcb644b-d3db-5c10-9012-260db204b309"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fba56785-0eaa-4ed1-9c8b-9c6b031774ab"", ""inverseOntologyProperty"": """"}]"
12899071-fc24-5143-b7ea-db0dd7ccf7ee,f9010b79-17ec-5a96-b7c2-6519b3cb9dd8,tg:mmbbr:1128,tg:mmbbr:1128_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f9010b79-17ec-5a96-b7c2-6519b3cb9dd8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2b64a4a-fc17-40b2-ada3-2db2925106e7"", ""inverseOntologyProperty"": """"}]"
4bbb34fc-b49b-5651-a419-e5595a33c569,2d6d4328-a9ec-5323-9ce6-8c0e0293965f,tg:mmbbr:1129,tg:mmbbr:1129_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2d6d4328-a9ec-5323-9ce6-8c0e0293965f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b68bf4f5-d696-4dec-a8c7-9b02c9fe10fd"", ""inverseOntologyProperty"": """"}]"
2cf95102-9132-5622-b4da-95bd5f95d5e1,dddaa46b-1765-53c1-8063-c132e2e88e7c,tg:mmbbr:1130,tg:mmbbr:1130_#1,e73_MaterialRecords,1,"[{""resourceId"": ""dddaa46b-1765-53c1-8063-c132e2e88e7c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55bffc36-0a0c-40ac-a79c-12b26ecbdba2"", ""inverseOntologyProperty"": """"}]"
3b92f89a-f8f0-5946-99f8-98a18b22b7a8,b65ef094-1e91-5451-a3fd-e0dcb1905fd9,tg:mmbbr:1131,tg:mmbbr:1131_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b65ef094-1e91-5451-a3fd-e0dcb1905fd9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a471c53-fcc3-4546-8dfe-abedfcdf4d81"", ""inverseOntologyProperty"": """"}]"
d59dd74f-dde5-5a4c-933c-b7538324bdfc,a893ed91-e728-5b69-80e6-1c645515bf6d,tg:mmbbr:1132,tg:mmbbr:1132_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a893ed91-e728-5b69-80e6-1c645515bf6d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7829b75a-be09-4471-9243-18d17edf3a64"", ""inverseOntologyProperty"": """"}]"
210d4232-db8b-5e40-ba07-c1a2fa216e18,6dcc34a0-4796-5d4d-b223-282243114773,tg:mmbbr:1133,tg:mmbbr:1133_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6dcc34a0-4796-5d4d-b223-282243114773"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a97111b-3253-45a5-a805-1bc7e0ead685"", ""inverseOntologyProperty"": """"}]"
3188a19e-6acf-5421-940d-343f98c3e850,8a19fa58-24da-5ebc-a5c4-dee805134600,tg:mmbbr:1134,tg:mmbbr:1134_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8a19fa58-24da-5ebc-a5c4-dee805134600"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63a4a512-048a-4f64-a8c6-85b4c93539d0"", ""inverseOntologyProperty"": """"}]"
a5a7f9c9-ea33-5e6d-94f1-e1a892da1f00,1b4d9da2-26de-5b6d-9d44-880e0c4717ff,tg:mmbbr:1135,tg:mmbbr:1135_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1b4d9da2-26de-5b6d-9d44-880e0c4717ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d5764b5-4174-465e-b3be-8766b2e37e97"", ""inverseOntologyProperty"": """"}]"
9aa5df32-9643-522d-abb2-0c3bdb9dadb8,f591bffa-d8ba-582e-9962-b102c8289d2c,tg:mmbbr:1136,tg:mmbbr:1136_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f591bffa-d8ba-582e-9962-b102c8289d2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5720773-ac55-434a-b547-85ba9af72a44"", ""inverseOntologyProperty"": """"}]"
11661ca2-7975-59b3-ab29-810497bf8df3,cec5da4f-6142-5e2e-8cc1-fcf57ac1c9a0,tg:mmbbr:1137,tg:mmbbr:1137_#1,e73_MaterialRecords,1,"[{""resourceId"": ""cec5da4f-6142-5e2e-8cc1-fcf57ac1c9a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ce55ac9-3d43-4f77-84ed-8a949046a5f6"", ""inverseOntologyProperty"": """"}]"
4e21922f-c9d4-5233-afc0-ad88b2d78002,c4795e49-467f-5d46-9066-6ef8af23ebeb,tg:mmbbr:1138,tg:mmbbr:1138_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c4795e49-467f-5d46-9066-6ef8af23ebeb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78f841ff-249a-46d8-98c6-f735c597475b"", ""inverseOntologyProperty"": """"}]"
eabcf381-05f2-5aa6-8fc1-ab77348556f3,d3bbb07b-0eea-5e35-8d8b-f98c1f604c6e,tg:mmbbr:1139,tg:mmbbr:1139_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d3bbb07b-0eea-5e35-8d8b-f98c1f604c6e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb98ff08-e4fa-4ccd-8b36-25df36c6a2fa"", ""inverseOntologyProperty"": """"}]"
ce0b5bac-9538-5793-a02c-c9073257e230,f93f831e-55d9-5f63-b07f-b11a7a2fd17f,tg:mmbbr:1140,tg:mmbbr:1140_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f93f831e-55d9-5f63-b07f-b11a7a2fd17f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5aa47d94-9f1e-4c19-bb51-ef8ed2c3ba32"", ""inverseOntologyProperty"": """"}]"
12ce0238-625c-5560-b348-58fb71cc5cc7,d2128b3e-2cc6-584a-b1e4-e5c97036e574,tg:mmbbr:1141,tg:mmbbr:1141_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d2128b3e-2cc6-584a-b1e4-e5c97036e574"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b4fc972-9f4d-47d1-9e0c-436820573b3d"", ""inverseOntologyProperty"": """"}]"
e9ee5bd8-532b-5f3c-9565-c3b080f77cd6,4d006559-fc75-54bc-b4e3-39359360e675,tg:mmbbr:1142,tg:mmbbr:1142_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4d006559-fc75-54bc-b4e3-39359360e675"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d376886b-a0d9-415b-8490-72ad67ad34b9"", ""inverseOntologyProperty"": """"}]"
2ee5c701-0604-5f45-9e06-f490db682bc4,7686fc0c-4579-59b3-ae5c-0a0515998e51,tg:mmbbr:1143,tg:mmbbr:1143_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7686fc0c-4579-59b3-ae5c-0a0515998e51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3234109f-290b-4309-a45f-0f66d7841f8d"", ""inverseOntologyProperty"": """"}]"
4541cd14-6b14-5286-aa22-2ea3662f9ee6,8fef412b-cf36-5d20-b123-40dd222735c9,tg:mmbbr:1144,tg:mmbbr:1144_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8fef412b-cf36-5d20-b123-40dd222735c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a657f1d2-e565-47fa-ba47-44e7fed47316"", ""inverseOntologyProperty"": """"}]"
c8eb7cf5-9e11-5dd7-b5ca-adc2dda2dcc8,30490f76-5ac6-586c-91c0-998c220de091,tg:mmbbr:1145,tg:mmbbr:1145_#1,e73_MaterialRecords,1,"[{""resourceId"": ""30490f76-5ac6-586c-91c0-998c220de091"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19425d5a-227d-49c6-a844-df2280d08698"", ""inverseOntologyProperty"": """"}]"
2ce9cdfc-4e33-5d0b-bd8d-5015fd995c9b,e297bddc-062a-5ac8-ba0a-e3c72f7a70b7,tg:mmbbr:1146,tg:mmbbr:1146_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e297bddc-062a-5ac8-ba0a-e3c72f7a70b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5405bcc1-7cb0-4f10-b2fe-8023939cc833"", ""inverseOntologyProperty"": """"}]"
d32a45c6-6a94-5818-a950-fe2fac5a0481,90718014-0627-5108-98f2-b277219a9fd5,tg:mmbbr:1147,tg:mmbbr:1147_#1,e73_MaterialRecords,1,"[{""resourceId"": ""90718014-0627-5108-98f2-b277219a9fd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f58413bd-d767-469c-93cc-070143acfb23"", ""inverseOntologyProperty"": """"}]"
d7904814-6e6d-5e5c-bca0-738a5c2473ba,fda4d288-a687-5357-9451-5f69c22fc00c,tg:mmbbr:1148,tg:mmbbr:1148_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fda4d288-a687-5357-9451-5f69c22fc00c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b73d16e-c391-4126-b67c-606c507e4b35"", ""inverseOntologyProperty"": """"}]"
ec25e976-898a-511b-914f-c6ec7ad461ac,5755aa9e-d0bd-5336-8b6e-0be69ece6b2f,tg:mmbbr:1149,tg:mmbbr:1149_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5755aa9e-d0bd-5336-8b6e-0be69ece6b2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14e0a44b-129e-463d-9f3e-c8096510d723"", ""inverseOntologyProperty"": """"}]"
eb6ce621-8b49-536e-95d2-8c7ab6225e4c,ab8ed349-8bd8-5a83-b794-7a2241b44207,tg:mmbbr:1150,tg:mmbbr:1150_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ab8ed349-8bd8-5a83-b794-7a2241b44207"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5293e35f-c80a-418b-a058-35e83bd7dab8"", ""inverseOntologyProperty"": """"}]"
196bf34b-08ff-5fed-9a9e-d6b905606b80,e63c3dad-aed3-539e-bb77-e8a7292ea4c3,tg:mmbbr:1151,tg:mmbbr:1151_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e63c3dad-aed3-539e-bb77-e8a7292ea4c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd648684-b5fd-4a22-a720-f22d86634691"", ""inverseOntologyProperty"": """"}]"
525d2bb6-c3d8-5f41-82e7-a2bfacec8b23,102a08a0-4998-54c9-8912-45c5557445a1,tg:mmbbr:1152,tg:mmbbr:1152_#1,e73_MaterialRecords,1,"[{""resourceId"": ""102a08a0-4998-54c9-8912-45c5557445a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd075c93-13e8-4b1a-944d-c3ca12886541"", ""inverseOntologyProperty"": """"}]"
ee00e450-1d2c-5bbd-9f01-265c9b6f95c0,1029aba8-0a87-5c9e-a176-0d452c3f1368,tg:mmbbr:1153,tg:mmbbr:1153_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1029aba8-0a87-5c9e-a176-0d452c3f1368"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c0f856a-ed73-4239-a3e1-f77dd6240f6f"", ""inverseOntologyProperty"": """"}]"
15091d62-98a8-5a7e-b8e6-1b53a92543b7,82ae119a-ac6b-595e-95db-121125d479c0,tg:mmbbr:1154,tg:mmbbr:1154_#1,e73_MaterialRecords,1,"[{""resourceId"": ""82ae119a-ac6b-595e-95db-121125d479c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94582dbc-96bc-4fdf-8554-e096f985863e"", ""inverseOntologyProperty"": """"}]"
84f8ce2b-7330-58e7-8cac-af5eb2408aa7,65682c30-c03e-5a0d-9575-2df5111f583d,tg:mmbbr:1155,tg:mmbbr:1155_#1,e73_MaterialRecords,1,"[{""resourceId"": ""65682c30-c03e-5a0d-9575-2df5111f583d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""17a3af61-880c-4d8c-8e0f-9cb5582166b4"", ""inverseOntologyProperty"": """"}]"
11e7e91c-7bb7-5fdd-9850-3c27dd767377,2f3a33bb-2cb1-5a3e-8b2e-4b64f3f6fff1,tg:mmbbr:1156,tg:mmbbr:1156_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2f3a33bb-2cb1-5a3e-8b2e-4b64f3f6fff1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df75e9ae-07e0-4aab-942c-2697433445c7"", ""inverseOntologyProperty"": """"}]"
09fecffa-6fd5-586c-8a16-9554c6dc85dc,d55b2178-623e-5d58-844e-59021aa83623,tg:mmbbr:1157,tg:mmbbr:1157_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d55b2178-623e-5d58-844e-59021aa83623"", ""ontologyProperty"": """", ""resourceXresourceId"": ""556b10f0-66c0-4f77-934b-8f53db13cc62"", ""inverseOntologyProperty"": """"}]"
65376d3a-0fdd-5f80-a1cb-36f14d34cc24,9641341f-e527-5f8a-9382-6c19a842178b,tg:mmbbr:1158,tg:mmbbr:1158_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9641341f-e527-5f8a-9382-6c19a842178b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4acc107c-6f5e-4312-a15d-2bcc32ef29ce"", ""inverseOntologyProperty"": """"}]"
238bac71-a5a7-5bd9-acde-496a6abd3481,1f41f4aa-5f8b-537b-9431-0dfef5faf5dc,tg:mmbbr:1159,tg:mmbbr:1159_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1f41f4aa-5f8b-537b-9431-0dfef5faf5dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93435d7a-72bc-4deb-b3dd-74e70592238f"", ""inverseOntologyProperty"": """"}]"
c55b6e1a-e0a3-569f-b575-f7361fb8dd90,2fa3b340-9e93-573c-9241-ffb275542b61,tg:mmbbr:1160,tg:mmbbr:1160_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2fa3b340-9e93-573c-9241-ffb275542b61"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c7e1afb-f657-4a82-ab9f-7cd9b8c5424f"", ""inverseOntologyProperty"": """"}]"
81b14abd-0710-5035-9e80-3d9a62b7c40b,5a77e5ed-9aa9-5359-8f17-8163c67d923c,tg:mmbbr:1161,tg:mmbbr:1161_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5a77e5ed-9aa9-5359-8f17-8163c67d923c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b086f52-8773-4508-a01a-d3058ca4d241"", ""inverseOntologyProperty"": """"}]"
7d2acbaa-1794-566d-892d-aeb72a0a541b,1ea1a1b2-26d4-5605-83fc-d7cab1fd9dea,tg:mmbbr:1162,tg:mmbbr:1162_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1ea1a1b2-26d4-5605-83fc-d7cab1fd9dea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64685a3e-02e1-4490-9ead-f60b2024fbb9"", ""inverseOntologyProperty"": """"}]"
7699e015-ffc7-5f65-bcdf-5047aa7ae9ff,815470aa-17d5-58fe-966d-3d6ebb57aea9,tg:mmbbr:1163,tg:mmbbr:1163_#1,e73_MaterialRecords,1,"[{""resourceId"": ""815470aa-17d5-58fe-966d-3d6ebb57aea9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44119756-65d4-40d1-89ab-8c8990ae7a8b"", ""inverseOntologyProperty"": """"}]"
a5740f2c-0c79-5dbe-93d1-629c1db7023f,a7fc7665-8681-5499-8526-689a5de2d027,tg:mmbbr:1164,tg:mmbbr:1164_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a7fc7665-8681-5499-8526-689a5de2d027"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1da3dbf5-7433-489a-9476-acb246d2c58a"", ""inverseOntologyProperty"": """"}]"
9fcbbf64-8601-5f51-9d7a-78226dba277d,f1f0e683-46e3-5e61-8926-f8785d52dfa0,tg:mmbbr:1165,tg:mmbbr:1165_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f1f0e683-46e3-5e61-8926-f8785d52dfa0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e335737-e5fc-4b3b-b1cf-0461e8526603"", ""inverseOntologyProperty"": """"}]"
302c429c-6841-5c84-bb73-43089b1e9d62,905af65f-c95d-52ca-a383-5104becab34d,tg:mmbbr:1166,tg:mmbbr:1166_#1,e73_MaterialRecords,1,"[{""resourceId"": ""905af65f-c95d-52ca-a383-5104becab34d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b2ff3e5a-deb5-4290-87f8-930acff2b07a"", ""inverseOntologyProperty"": """"}]"
6f01ceb5-6459-5c38-a20d-5ca30bb39a91,0d1d25a3-572b-5859-96eb-ff1ead2a4005,tg:mmbbr:1167,tg:mmbbr:1167_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0d1d25a3-572b-5859-96eb-ff1ead2a4005"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79df1640-13fe-4a89-8d70-84bce304011a"", ""inverseOntologyProperty"": """"}]"
736791c7-ebd2-5e8a-9e5a-616df1d917f9,8d383423-7322-5b0f-9cce-3cd5bc23880d,tg:mmbbr:1168,tg:mmbbr:1168_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8d383423-7322-5b0f-9cce-3cd5bc23880d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e374f21-4bc6-43c5-89db-639af5d713c8"", ""inverseOntologyProperty"": """"}]"
25fa4ab7-c1a0-5f8d-99f2-ea06557247ea,a8d6ea7b-b248-592b-ab7e-462944571f6a,tg:mmbbr:1169,tg:mmbbr:1169_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a8d6ea7b-b248-592b-ab7e-462944571f6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9fa24b14-f130-4350-9857-e13fa6f95293"", ""inverseOntologyProperty"": """"}]"
be7852ce-3ec6-5923-81f4-3c5e43f45552,7d4648e0-24a7-526f-84b4-196032c8c8e4,tg:mmbbr:1170,tg:mmbbr:1170_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7d4648e0-24a7-526f-84b4-196032c8c8e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa920340-ba66-4be5-9d7b-6b521b674d68"", ""inverseOntologyProperty"": """"}]"
ac7dbf4f-832b-5191-a917-62ca57816ac4,993af9af-b27e-5f35-b313-4ae868d5e9bf,tg:mmbbr:1171,tg:mmbbr:1171_#1,e73_MaterialRecords,1,"[{""resourceId"": ""993af9af-b27e-5f35-b313-4ae868d5e9bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c77e41b3-66e1-4a09-a5f0-31a53fae4348"", ""inverseOntologyProperty"": """"}]"
a4b699bd-f0f3-5c01-a184-0b3680608d89,e774a432-15e9-50a8-8b00-b99f2a10ca01,tg:mmbbr:1172,tg:mmbbr:1172_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e774a432-15e9-50a8-8b00-b99f2a10ca01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f11b863d-f1fe-435b-8ab7-c8273106048b"", ""inverseOntologyProperty"": """"}]"
7ed12a82-0784-5deb-a393-42a2466894ff,424eb8ca-cd27-517c-a133-c6fdcfdace1d,tg:mmbbr:1173,tg:mmbbr:1173_#1,e73_MaterialRecords,1,"[{""resourceId"": ""424eb8ca-cd27-517c-a133-c6fdcfdace1d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d6553caa-5c33-46b3-b050-f28d356d2025"", ""inverseOntologyProperty"": """"}]"
ffef428f-a21b-5937-8d47-6fccbc85103e,068af102-e06b-5862-8607-c71100b977da,tg:mmbbr:1174,tg:mmbbr:1174_#1,e73_MaterialRecords,1,"[{""resourceId"": ""068af102-e06b-5862-8607-c71100b977da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94b117d5-b1da-4fd7-9915-2ca096110988"", ""inverseOntologyProperty"": """"}]"
80da8f60-3c8f-5d91-8766-233f498afd9f,b5fe487f-ccdb-543d-b496-b243a8efcda3,tg:mmbbr:1175,tg:mmbbr:1175_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b5fe487f-ccdb-543d-b496-b243a8efcda3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf01c3d0-844a-46b8-abe4-1bca8f67ff33"", ""inverseOntologyProperty"": """"}]"
b35b7fba-965f-5f9c-b1d5-1c8d61d65310,da7b535c-08be-541a-9727-3d68ec1908d0,tg:mmbbr:1176,tg:mmbbr:1176_#1,e73_MaterialRecords,1,"[{""resourceId"": ""da7b535c-08be-541a-9727-3d68ec1908d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e36321d4-a8f0-485c-b020-6690a4bbc541"", ""inverseOntologyProperty"": """"}]"
c3b3972b-83bd-5fda-b0d7-11aa897c3ec0,f74f65d6-8f31-552e-93ee-7d32a036f781,tg:mmbbr:1177,tg:mmbbr:1177_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f74f65d6-8f31-552e-93ee-7d32a036f781"", ""ontologyProperty"": """", ""resourceXresourceId"": ""456fe0cf-f434-43f0-8fb6-1577a7573776"", ""inverseOntologyProperty"": """"}]"
c11b8e91-a0d3-5630-af96-e68864a9b405,ff872e55-7672-5b06-8eeb-fca0f4dfd0cd,tg:mmbbr:1178,tg:mmbbr:1178_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ff872e55-7672-5b06-8eeb-fca0f4dfd0cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0995ab3-ac66-445c-9fab-a27185ac9f05"", ""inverseOntologyProperty"": """"}]"
c8bc8738-44fe-5f21-83af-1ca609de7c0e,a12e71d8-bffa-50e8-a062-5f4e876318b5,tg:mmbbr:1233,tg:mmbbr:1233_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a12e71d8-bffa-50e8-a062-5f4e876318b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a15c3061-e772-42cc-8aad-b565e7a4e6a5"", ""inverseOntologyProperty"": """"}]"
0370da98-e171-5e40-81ee-041b6b9a5346,b280a5af-6e27-5469-a700-bdccfbab398a,tg:mmbbr:1611,tg:mmbbr:1611_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b280a5af-6e27-5469-a700-bdccfbab398a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a7186d9-4eba-4a56-b9b1-37d20064f32a"", ""inverseOntologyProperty"": """"}]"
30f75644-51d3-5e4f-9101-5560c1331efe,9ff6bf09-bd3f-53a7-907e-304f4b4b99fd,tg:mmbbr:1647,tg:mmbbr:1647_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9ff6bf09-bd3f-53a7-907e-304f4b4b99fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ac8a80a-2557-4ce2-8066-0b4d7a3fd438"", ""inverseOntologyProperty"": """"}]"
dc6a5780-3954-57d6-861c-d347a54e4443,874a4e2a-1290-542f-afd1-38809af6258e,tg:mmbbr:1648,tg:mmbbr:1648_#1,e73_MaterialRecords,1,"[{""resourceId"": ""874a4e2a-1290-542f-afd1-38809af6258e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9bbe947-687c-4604-b1c9-c98b06e39ae1"", ""inverseOntologyProperty"": """"}]"
832affc8-ef47-536d-babf-2a1c24c506a6,1646e54d-3602-5a9c-9e8f-94f52e3a29e9,tg:mmbbr:1650,tg:mmbbr:1650_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1646e54d-3602-5a9c-9e8f-94f52e3a29e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27ebe348-ddcb-49b8-acb0-2547b57144fd"", ""inverseOntologyProperty"": """"}]"
19a96c19-4daa-554a-b61e-09077de9c0c9,016fda96-fcab-5fbc-b07b-8d724bc44ab8,tg:mmbbr:1664,tg:mmbbr:1664_#1,e73_MaterialRecords,1,"[{""resourceId"": ""016fda96-fcab-5fbc-b07b-8d724bc44ab8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ccef144-2af2-4879-adf6-83fccbc3d8bd"", ""inverseOntologyProperty"": """"}]"
0cc82e51-8df6-5338-954b-de950e915219,e2c18d06-8b56-5ce4-a8de-a4f7e7abe6db,tg:mmbbr:1668,tg:mmbbr:1668_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e2c18d06-8b56-5ce4-a8de-a4f7e7abe6db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cddc3c8-11aa-43fe-8776-da92b9010e99"", ""inverseOntologyProperty"": """"}]"
00a04bce-1ab4-5aaa-a207-449eeee9114b,df13f5e2-c35e-5c39-b28d-705caf9d52fe,tg:mmbbr:2424,tg:mmbbr:2424_#1,e73_MaterialRecords,1,"[{""resourceId"": ""df13f5e2-c35e-5c39-b28d-705caf9d52fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40c0fb63-1c4e-4c3e-9f71-35b36e8293b1"", ""inverseOntologyProperty"": """"}]"
