ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
5f62d2e6-cd4a-5590-94e6-d2fb7a52904b,tg:mpmre:602,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los blad met financiële berekeningen</p>
","<p>Bevat 1 los blad met financiële berekeningen</p>
",Nederlands,remarks
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 9 losse stukken</p>
","<p>Bevat 9 losse stukken</p>
",Nederlands,remarks
f7e346cc-30e6-5b6b-a3ea-3a7cfb612ed9,tg:mpmre:564,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 4 losse stukken</p>
","<p>Bevat 4 losse stukken</p>
",Nederlands,remarks
79fc3e62-a723-5fcd-a535-2457657152b8,tg:mpmre:321,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
4ec42947-f8eb-58bd-8acd-715ee5857b6b,tg:mpmre:259,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
3c831398-9528-5b2a-80dd-24006663b9f1,tg:mpmre:398,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 3 losse indexen en 1 brief</p>
","<p>Bevat 3 losse indexen en 1 brief</p>
",Nederlands,remarks
9ec56ec5-a1ae-591f-a72f-c767826ebdf1,tg:mpmre:343,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Een oorkonde van koning Hendrik III van Frankrijk met datum 4 maart 1577 werd als maculatuur in de band verwerkt</p>
","<p>Een oorkonde van koning Hendrik III van Frankrijk met datum 4 maart 1577 werd als maculatuur in de band verwerkt</p>
",Nederlands,remarks
2603deee-43c4-5a59-84f7-1ee1f158f6ae,tg:mpmre:516,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven aantekening inzake het aantal vellen papier ('bladers') dat per liturgische editie vereist is</p>
","<p>Gedrukt stuk met handgeschreven aantekening inzake het aantal vellen papier ('bladers') dat per liturgische editie vereist is</p>
",Nederlands,remarks
632c4482-4e57-5877-9b23-72b0c75d7401,tg:mpmre:506,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 28/08/1755 met specificatie van het jaar van uitgave. Er bestaat een tweede licht afwijkende inventaris van dezelfde dag, zie <a href=""http://anet.be/record/opacmpmobj/tg:mpmre:507"">http://anet.be/record/opacmpmobj/tg:mpmre:507</a></p>
","<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 28/08/1755 met specificatie van het jaar van uitgave. Er bestaat een tweede licht afwijkende inventaris van dezelfde dag, zie <a href=""http://anet.be/record/opacmpmobj/tg:mpmre:507"">http://anet.be/record/opacmpmobj/tg:mpmre:507</a></p>
",Nederlands,remarks
331b19bc-0a4b-544c-b21d-fb63ec712006,tg:mpmre:708,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Impressum van de gedrukte almanak: t'Antwerpen, By Ioseph Gymnicus</p>
","<p>Impressum van de gedrukte almanak: t'Antwerpen, By Ioseph Gymnicus</p>
",Nederlands,remarks
a714422b-c51f-5b08-8809-f923a729b5cd,tg:mpmre:646,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
7b03e497-5d4d-500a-8e90-729d8e8965ff,tg:mpmre:458,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
ff448460-f41c-57ff-b7e9-981f748cd194,tg:mpmre:599,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 3 losse beschreven stukken</p>
","<p>Bevat 3 losse beschreven stukken</p>
",Nederlands,remarks
3e60383b-9308-57ca-bedf-52d6f1360930,tg:mpmre:493,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 15 losse stukken</p>
","<p>Bevat 15 losse stukken</p>
",Nederlands,remarks
a09ec092-4ecf-5c25-9b0e-25816142d8a3,tg:mpmre:483,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 7 losse stukken</p>
","<p>Bevat 7 losse stukken</p>
",Nederlands,remarks
7ba69ef6-dba9-5823-aa5a-5e478ae73554,tg:mpmre:552,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Deze losse katern wordt bewaard in het kopieboek 1683-1690 (Arch. 295)</p>
","<p>Deze losse katern wordt bewaard in het kopieboek 1683-1690 (Arch. 295)</p>
",Nederlands,remarks
f4c3c130-6553-5f06-9687-51fe03ffa993,tg:mpmre:542,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse index</p>
","<p>Bevat een losse index</p>
",Nederlands,remarks
4476735e-a977-5198-9609-a3742a44f71f,tg:mpmre:317,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse rekening</p>
","<p>Bevat 1 losse rekening</p>
",Nederlands,remarks
1bdee157-b736-5bcb-860f-d1bd9a5def68,tg:mpmre:119,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse boekenlijst</p>
","<p>Bevat een losse boekenlijst</p>
",Nederlands,remarks
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Kladversie   <br />
Bevat 1 los stuk<br />
Kladjournaal in 2 aparte delen: 1 band en 5 losse katernen</p>
","<p>Kladversie   <br />
Bevat 1 los stuk<br />
Kladjournaal in 2 aparte delen: 1 band en 5 losse katernen</p>
",Nederlands,remarks
419b38cc-a169-570d-977f-e69cdbee243c,tg:mpmre:624,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>N.B.- op voorblad &quot;A°&quot;<br />
Bevat 1 los stuk</p>
","<p>N.B.- op voorblad &quot;A°&quot;<br />
Bevat 1 los stuk</p>
",Nederlands,remarks
6a3b9897-09c7-5d20-8764-3123d662e9f8,tg:mpmre:477,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 2 losse stukken</p>
","<p>Bevat 2 losse stukken</p>
",Nederlands,remarks
8657ee74-5c45-53d3-80fb-8cddee295f13,tg:mpmre:669,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 bijlage</p>
","<p>Bevat 1 bijlage</p>
",Nederlands,remarks
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse index en 1 losse kwitantie</p>
","<p>Bevat een losse index en 1 losse kwitantie</p>
",Nederlands,remarks
5d7b55ae-717e-5dd1-8de1-707546ab91c1,tg:mpmre:679,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De eerste pagina (uit 1900?) werd geschreven door Rosseels, de rest door Gilbert.</p>
","<p>De eerste pagina (uit 1900?) werd geschreven door Rosseels, de rest door Gilbert.</p>
",Nederlands,remarks
5d7b55ae-717e-5dd1-8de1-707546ab91c1,tg:mpmre:679,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Vooraan een losse postkaart aan Rooses uit 1904. Er zitten ook twee losse notities tussen.</p>
","<p>Vooraan een losse postkaart aan Rooses uit 1904. Er zitten ook twee losse notities tussen.</p>
",Nederlands,remarks
f6eaab4c-5aa5-5112-a540-915be2df864d,tg:mpmre:701,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Het kasboek werd bijgehouden door Jan I Moretus en periodiek gecontroleerd door Christoffel Plantijn</p>
","<p>Het kasboek werd bijgehouden door Jan I Moretus en periodiek gecontroleerd door Christoffel Plantijn</p>
",Nederlands,remarks
76c92fd1-9456-5fd7-92bf-f2698429466e,tg:mpmre:144,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Overlapt met Arch. 794 (tg:mpmre:143)</p>
","<p>Overlapt met Arch. 794 (tg:mpmre:143)</p>
",Nederlands,remarks
76c92fd1-9456-5fd7-92bf-f2698429466e,tg:mpmre:144,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat diverse losse stukken</p>
","<p>Bevat diverse losse stukken</p>
",Nederlands,remarks
078664be-abf9-57e6-87a7-8aec3db15b6c,tg:mpmre:154,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 2 losse indexen</p>
","<p>Bevat 2 losse indexen</p>
",Nederlands,remarks
e4fcbbcf-76c3-56b1-9fbf-8f13f80c6b43,tg:mpmre:126,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat het journaal van de boekhandel op de septemberfoor van Frankfurt in 1662</p>
","<p>Bevat het journaal van de boekhandel op de septemberfoor van Frankfurt in 1662</p>
",Nederlands,remarks
3c64357c-c201-5759-b34b-083b3d6df3f0,tg:mpmre:136,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat achteraan beknopte biografische notities over de werklieden (fol. 279 verso - 280 verso)</p>
","<p>Bevat achteraan beknopte biografische notities over de werklieden (fol. 279 verso - 280 verso)</p>
",Nederlands,remarks
0b022a7f-5567-5ace-9602-59f6cfdb48d6,tg:mpmre:391,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse index</p>
","<p>Bevat 1 losse index</p>
",Nederlands,remarks
4803ed93-a7aa-57b7-827d-a421d446fe4b,tg:mpmre:443,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven en afgestreepte aantallen en een aantekening met betrekking tot defecten</p>
","<p>Gedrukt stuk met handgeschreven en afgestreepte aantallen en een aantekening met betrekking tot defecten</p>
",Nederlands,remarks
f51a1b45-a8ad-532e-9206-e95b879591d2,tg:mpmre:82,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 2 losse vrachtbrieven van boeken die in tonnen naar Frankfurt werden verzonden</p>
","<p>Bevat 2 losse vrachtbrieven van boeken die in tonnen naar Frankfurt werden verzonden</p>
",Nederlands,remarks
9be39c7d-1ec5-529b-a869-ba4d2c82fd1a,tg:mpmre:453,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 3 losse stukken</p>
","<p>Bevat 3 losse stukken</p>
",Nederlands,remarks
5d5bbc29-2df7-5c72-ae01-cadcb518a54e,tg:mpmre:170,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat de inventaris van de boeken achtergelaten in Frankfurt na de vastenfoor van 1602 (fol. 24 verso - 32 recto)</p>
","<p>Bevat de inventaris van de boeken achtergelaten in Frankfurt na de vastenfoor van 1602 (fol. 24 verso - 32 recto)</p>
",Nederlands,remarks
1bedbe0b-fce0-56f0-a089-5581d8770759,tg:mpmre:498,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 losse index en 3 losse stukken</p>
","<p>Bevat 1 losse index en 3 losse stukken</p>
",Nederlands,remarks
b04914e1-698a-5f28-bc94-00eb547bde9a,tg:mpmre:59,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat het losse stuk &quot;Verzeichnüss derer bücher zu Frankfort im gewelbe sind geblieben. 1601 herbst messe</p>
","<p>Bevat het losse stuk &quot;Verzeichnüss derer bücher zu Frankfort im gewelbe sind geblieben. 1601 herbst messe</p>
",Nederlands,remarks
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>bevat 1 losse index en 32 losse stukken (voornamelijk rekening-couranten)</p>
","<p>bevat 1 losse index en 32 losse stukken (voornamelijk rekening-couranten)</p>
",Nederlands,remarks
fa5648fc-e83b-5bd5-8259-261a63d24d70,tg:mpmre:686,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Annotaties in potlood over gewijzigde standplaatsen, door Rosseels?</p>
","<p>Annotaties in potlood over gewijzigde standplaatsen, door Rosseels?</p>
",Nederlands,remarks
ef574ee1-fa09-5a07-8db0-9e4fbb89bd75,tg:mpmre:696,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>De herkomst van de staalkaart is onbekend. Deze staalkaart werd tussen 1951 en ca. 2010 decennialang tentoongesteld in de toenmalige Zaal 15 (Plantijnzaal) van het Museum. Bij afzonderen van de staalkaart voor de vaste opstelling heeft men de herkomst niet gedocumenteerd. Daarom is het onduidelijk wie de archiefvormer is. Meerdere archiefvormers van het Plantin-Moretusarchief hebben immers in de loop der eeuwen kant verhandeld (Christoffel Plantijn in de 16de eeuw, Henri François Schilders in de 17de eeuw, en Joannes Jacobus Moretus in de 18de eeuw).</p>
","<p>De herkomst van de staalkaart is onbekend. Deze staalkaart werd tussen 1951 en ca. 2010 decennialang tentoongesteld in de toenmalige Zaal 15 (Plantijnzaal) van het Museum. Bij afzonderen van de staalkaart voor de vaste opstelling heeft men de herkomst niet gedocumenteerd. Daarom is het onduidelijk wie de archiefvormer is. Meerdere archiefvormers van het Plantin-Moretusarchief hebben immers in de loop der eeuwen kant verhandeld (Christoffel Plantijn in de 16de eeuw, Henri François Schilders in de 17de eeuw, en Joannes Jacobus Moretus in de 18de eeuw).</p>
",Nederlands,remarks
a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9,tg:mpmre:559,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 7 losse stukken, waaronder ingekomen brieven en concepten van uitgaande brieven</p>
","<p>Bevat 7 losse stukken, waaronder ingekomen brieven en concepten van uitgaande brieven</p>
",Nederlands,remarks
20ac365e-8879-58fa-9282-88c587c68014,tg:mpmre:549,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 7 losse of ingelaste stukken</p>
","<p>Bevat 7 losse of ingelaste stukken</p>
",Nederlands,remarks
485dfa5c-cef3-5ce7-ae21-8e1b4ffc2ed1,tg:mpmre:662,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat een aparte index en 7 losse stukken</p>
","<p>Bevat een aparte index en 7 losse stukken</p>
",Nederlands,remarks
583bf403-e321-55fa-8d55-8d3ee03c8ff8,tg:mpmre:514,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 19/11/1763 met specificatie van het jaar van uitgave.</p>
","<p>Gedrukt stuk met handgeschreven inventaris van de voorraad liturgische boeken op 19/11/1763 met specificatie van het jaar van uitgave.</p>
",Nederlands,remarks
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Losse katern binnen Arch. 682 (brievenboek 1741-1748)</p>
","<p>Losse katern binnen Arch. 682 (brievenboek 1741-1748)</p>
",Nederlands,remarks
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 4 losse stukken</p>
","<p>Bevat 4 losse stukken</p>
",Nederlands,remarks
a8d52d2c-605a-5c82-b6f4-93031a677ba2,tg:mpmre:576,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 4 losse stukken</p>
","<p>Bevat 4 losse stukken</p>
",Nederlands,remarks
21332924-8d2c-5b51-8f67-ace102f24fe8,tg:mpmre:76,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat het losse concept van de &quot;Facture des tonneaux envoyé a Francfort p. quaresme 1607</p>
","<p>Bevat het losse concept van de &quot;Facture des tonneaux envoyé a Francfort p. quaresme 1607</p>
",Nederlands,remarks
d48cddca-965b-5df5-a070-4cc294645718,tg:mpmre:66,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat het losse stuk &quot;Facture des tonneaux envoyez a Francfort pr. Quad. 1603&quot;, en een losse inventaris van de boeken in de winkel en het pakhuis te Frankfurt in de vastenperiode van 1603</p>
","<p>Bevat het losse stuk &quot;Facture des tonneaux envoyez a Francfort pr. Quad. 1603&quot;, en een losse inventaris van de boeken in de winkel en het pakhuis te Frankfurt in de vastenperiode van 1603</p>
",Nederlands,remarks
a069021b-0ff3-5445-867e-0567f9c33234,tg:mpmre:481,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat ook de rekening-couranten voor de Antwerpse boekhandelaren Hieronymus II Verdussen, de weduwe van Jan Cnobbaert, en Petrus III Bellerus,</p>
","<p>Bevat ook de rekening-couranten voor de Antwerpse boekhandelaren Hieronymus II Verdussen, de weduwe van Jan Cnobbaert, en Petrus III Bellerus,</p>
",Nederlands,remarks
299e3616-1450-57d8-b05b-951073008f69,tg:mpmre:491,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>bevat 4 losse stukken</p>
","<p>bevat 4 losse stukken</p>
",Nederlands,remarks
ed37f1e5-2639-5353-970a-7aafb3d2f611,tg:mpmre:626,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 14 losse stukken en 1 stuk vloeipapier</p>
","<p>Bevat 14 losse stukken en 1 stuk vloeipapier</p>
",Nederlands,remarks
49a83fb4-aca8-5f39-8bb9-664d6007aad0,tg:mpmre:636,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
3f58d414-7c76-5026-9749-4ae1cd18116f,tg:mpmre:315,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
8722c1f4-775c-5905-a260-b4ec3d2d6e58,tg:mpmre:540,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse index</p>
","<p>Bevat een losse index</p>
",Nederlands,remarks
64730dd7-e9fa-548d-a75c-9f5024a64532,tg:mpmre:438,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 3 losse stukken waaronder een handgeschreven prijslijst van de liturgische drukken voor Spanje</p>
","<p>Bevat 3 losse stukken waaronder een handgeschreven prijslijst van de liturgische drukken voor Spanje</p>
",Nederlands,remarks
64730dd7-e9fa-548d-a75c-9f5024a64532,tg:mpmre:438,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>Na het overlijden van Joannes Jacobus Moretus startte zijn zoon Franciscus Joannes Moretus een nieuw journaal op 5 oktober 1757. De vereffening van de openstaande rekeningen van Joannes Jacobus Moretus werd in het oude journaal bijgehouden.</p>
","<p>Na het overlijden van Joannes Jacobus Moretus startte zijn zoon Franciscus Joannes Moretus een nieuw journaal op 5 oktober 1757. De vereffening van de openstaande rekeningen van Joannes Jacobus Moretus werd in het oude journaal bijgehouden.</p>
",Nederlands,remarks
581fa28a-22a4-5856-94d2-84bf173f64c0,tg:mpmre:550,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 2 losse of ingelaste stukken</p>
","<p>Bevat 2 losse of ingelaste stukken</p>
",Nederlands,remarks
3ce3a31f-2446-53d3-881f-9cd8b7e6f712,tg:mpmre:428,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse loonlijst voor de periode mei-juni 1704</p>
","<p>Bevat 1 losse loonlijst voor de periode mei-juni 1704</p>
",Nederlands,remarks
2a717cfd-0a8e-5cf8-be3d-6a3d37e14bf9,tg:mpmre:532,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk dat met zegellak werd bevestigd aan pagina 174</p>
","<p>Bevat 1 los stuk dat met zegellak werd bevestigd aan pagina 174</p>
",Nederlands,remarks
f100640c-77ff-52dc-b890-41f2d81adddb,tg:mpmre:367,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
f53621e9-865f-5896-b51f-ff0fa01b2cec,tg:mpmre:644,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>De signatuur is evenals bij het vorige grootboek een klavertje-drie. In dit grootboek wijst de staart van het klavertje naar rechts, en in het vorige grootboek naar links</p>
","<p>De signatuur is evenals bij het vorige grootboek een klavertje-drie. In dit grootboek wijst de staart van het klavertje naar rechts, en in het vorige grootboek naar links</p>
",Nederlands,remarks
57cc4ea6-5dcb-5adf-bdcb-25c4c499651e,tg:mpmre:654,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse index en 20 losse stukken</p>
","<p>Bevat 1 losse index en 20 losse stukken</p>
",Nederlands,remarks
b9e68be0-750f-53c1-8c51-2498987c8d76,tg:mpmre:252,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 2 losse stukken</p>
","<p>Bevat 2 losse stukken</p>
",Nederlands,remarks
69ca99b2-6144-5690-bf83-eb2143fef5f6,tg:mpmre:417,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Op 15 maart 1681 na het uitkopen van zijn mede-erfgenamen startte Balthasar III Moretus een nieuw journaal met signatuur BBBBB. De erfgenamen hadden recht op hun deel bij de vereffening van de openstaande rekeningen. Dit werd in het oude journaal met signatuur AAAAA bijgehouden.</p>
","<p>Op 15 maart 1681 na het uitkopen van zijn mede-erfgenamen startte Balthasar III Moretus een nieuw journaal met signatuur BBBBB. De erfgenamen hadden recht op hun deel bij de vereffening van de openstaande rekeningen. Dit werd in het oude journaal met signatuur AAAAA bijgehouden.</p>
",Nederlands,remarks
0df3bfe0-bd63-510c-98db-8038773ae235,tg:mpmre:619,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Enkel 3 folio's beschreven. Cfr. Journaal 1675, (Arch. 1379 / SCH HF BA 239)</p>
","<p>Enkel 3 folio's beschreven. Cfr. Journaal 1675, (Arch. 1379 / SCH HF BA 239)</p>
",Nederlands,remarks
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
22747f78-aaaf-5c45-88b9-dd80a96b985e,tg:mpmre:134,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat vooraan een staat met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1638-1647 (fol. 4 recto - 9 verso)</p>
","<p>Bevat vooraan een staat met de kosten per editie voor het zetten en drukken en de oplage voor de periode 1638-1647 (fol. 4 recto - 9 verso)</p>
",Nederlands,remarks
22747f78-aaaf-5c45-88b9-dd80a96b985e,tg:mpmre:134,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>Bevat achteraan beknopte biografische notities over de werklieden (fol. 414 recto - 415 verso)</p>
","<p>Bevat achteraan beknopte biografische notities over de werklieden (fol. 414 recto - 415 verso)</p>
",Nederlands,remarks
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse index</p>
","<p>Bevat 1 losse index</p>
",Nederlands,remarks
2b0259bf-3fe1-5ab3-a524-104306543c27,tg:mpmre:383,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
830074f6-1b09-59e0-961e-c86532741402,tg:mpmre:299,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De datering is afgeleid van de aantekeningen in deze acquisitielijst</p>
","<p>De datering is afgeleid van de aantekeningen in deze acquisitielijst</p>
",Nederlands,remarks
00965f57-9509-512d-a935-131a0d7c260f,tg:mpmre:156,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat enkele losse stukken</p>
","<p>Bevat enkele losse stukken</p>
",Nederlands,remarks
511be900-3058-5042-862f-d5466e251612,tg:mpmre:703,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Het kasboek werd bijgehouden door Jan I Moretus en periodiek gecontroleerd door Christoffel Plantijn</p>
","<p>Het kasboek werd bijgehouden door Jan I Moretus en periodiek gecontroleerd door Christoffel Plantijn</p>
",Nederlands,remarks
329c97dd-4abe-5520-9144-fd0396feafce,tg:mpmre:713,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 2 los stukken</p>
","<p>Bevat 2 los stukken</p>
",Nederlands,remarks
6b8939a7-4b53-514f-8032-c7d4fea2dcf6,tg:mpmre:465,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
f40a08cb-635a-50f2-a335-c924df78a915,tg:mpmre:475,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 2 losse stukken</p>
","<p>Bevat 2 losse stukken</p>
",Nederlands,remarks
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
20932a15-b772-552b-b4c0-074f9caf0380,tg:mpmre:551,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse katern met afschriften van uitgaande brieven uit de periode 1692-1696 inzake de voortzetting van de Officina Plantiniana na de verheffing tot de adelstand van Balthasar III Moretus (Arch. 295 bis)</p>
","<p>Bevat een losse katern met afschriften van uitgaande brieven uit de periode 1692-1696 inzake de voortzetting van de Officina Plantiniana na de verheffing tot de adelstand van Balthasar III Moretus (Arch. 295 bis)</p>
",Nederlands,remarks
20932a15-b772-552b-b4c0-074f9caf0380,tg:mpmre:551,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 3 ingelaste stukken</p>
","<p>Bevat 3 ingelaste stukken</p>
",Nederlands,remarks
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Datering afgeleid van het journaal (1758) waarin het stuk werd aangetroffen</p>
","<p>Datering afgeleid van het journaal (1758) waarin het stuk werd aangetroffen</p>
",Nederlands,remarks
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks
cbae2ec1-9bd2-5c3e-b96a-68b669ab7158,tg:mpmre:541,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat een losse index</p>
","<p>Bevat een losse index</p>
",Nederlands,remarks
5742d406-2f5c-529d-bcff-a95f66717a5e,tg:mpmre:314,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 2 losse stukken</p>
","<p>Bevat 2 losse stukken</p>
",Nederlands,remarks
bd8b52db-010c-52fc-933c-ad161b72a35d,tg:mpmre:490,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>bevat 1 losse index en 31 losse stukken (voornamelijk rekening-couranten en ingekomen brieven)</p>
","<p>bevat 1 losse index en 31 losse stukken (voornamelijk rekening-couranten en ingekomen brieven)</p>
",Nederlands,remarks
16141840-6bfb-5d3d-b00c-1dbc923ef9e1,tg:mpmre:480,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 2 losse katernen en 1 los stuk</p>
","<p>Bevat 2 losse katernen en 1 los stuk</p>
",Nederlands,remarks
2518f25e-7e20-56d1-86ec-e723a9d7fc26,tg:mpmre:366,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>bevat 2 losse stukken</p>
","<p>bevat 2 losse stukken</p>
",Nederlands,remarks
dd5e9f9f-7ea1-53c8-be16-609fefe69be5,tg:mpmre:523,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Met eigentijdse perkamenten band van een gerecupereerde muziekdruk</p>
","<p>Met eigentijdse perkamenten band van een gerecupereerde muziekdruk</p>
",Nederlands,remarks
