ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
e8fe0a48-6d65-56b3-a19b-9a83098f0e4e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:40/N,brocade url,False
299e3616-1450-57d8-b05b-951073008f69,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000486,referentienummer,False
299e3616-1450-57d8-b05b-951073008f69,e73_LegacyInformation,1,brocade.id,tg:mpmre:491,brocade id,False
299e3616-1450-57d8-b05b-951073008f69,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:491/N,brocade url,False
ed37f1e5-2639-5353-970a-7aafb3d2f611,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000614,referentienummer,False
ed37f1e5-2639-5353-970a-7aafb3d2f611,e73_LegacyInformation,1,brocade.id,tg:mpmre:626,brocade id,False
ed37f1e5-2639-5353-970a-7aafb3d2f611,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:626/N,brocade url,False
49a83fb4-aca8-5f39-8bb9-664d6007aad0,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000624,referentienummer,False
49a83fb4-aca8-5f39-8bb9-664d6007aad0,e73_LegacyInformation,1,brocade.id,tg:mpmre:636,brocade id,False
49a83fb4-aca8-5f39-8bb9-664d6007aad0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:636/N,brocade url,False
3f58d414-7c76-5026-9749-4ae1cd18116f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000310,referentienummer,False
3f58d414-7c76-5026-9749-4ae1cd18116f,e73_LegacyInformation,1,brocade.id,tg:mpmre:315,brocade id,False
3f58d414-7c76-5026-9749-4ae1cd18116f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:315/N,brocade url,False
830f5281-7ba4-5c58-b240-f644f90f57ce,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000300,referentienummer,False
830f5281-7ba4-5c58-b240-f644f90f57ce,e73_LegacyInformation,1,brocade.id,tg:mpmre:305,brocade id,False
830f5281-7ba4-5c58-b240-f644f90f57ce,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:305/N,brocade url,False
8722c1f4-775c-5905-a260-b4ec3d2d6e58,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000534,referentienummer,False
8722c1f4-775c-5905-a260-b4ec3d2d6e58,e73_LegacyInformation,1,brocade.id,tg:mpmre:540,brocade id,False
8722c1f4-775c-5905-a260-b4ec3d2d6e58,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:540/N,brocade url,False
64730dd7-e9fa-548d-a75c-9f5024a64532,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000433,referentienummer,False
64730dd7-e9fa-548d-a75c-9f5024a64532,e73_LegacyInformation,1,brocade.id,tg:mpmre:438,brocade id,False
64730dd7-e9fa-548d-a75c-9f5024a64532,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:438/N,brocade url,False
581fa28a-22a4-5856-94d2-84bf173f64c0,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000544,referentienummer,False
581fa28a-22a4-5856-94d2-84bf173f64c0,e73_LegacyInformation,1,brocade.id,tg:mpmre:550,brocade id,False
581fa28a-22a4-5856-94d2-84bf173f64c0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:550/N,brocade url,False
3ce3a31f-2446-53d3-881f-9cd8b7e6f712,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000423,referentienummer,False
3ce3a31f-2446-53d3-881f-9cd8b7e6f712,e73_LegacyInformation,1,brocade.id,tg:mpmre:428,brocade id,False
3ce3a31f-2446-53d3-881f-9cd8b7e6f712,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:428/N,brocade url,False
aa1ea775-2118-5228-8d57-3bf8203f1053,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000516,referentienummer,False
aa1ea775-2118-5228-8d57-3bf8203f1053,e73_LegacyInformation,1,brocade.id,tg:mpmre:522,brocade id,False
aa1ea775-2118-5228-8d57-3bf8203f1053,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:522/N,brocade url,False
2a717cfd-0a8e-5cf8-be3d-6a3d37e14bf9,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000526,referentienummer,False
2a717cfd-0a8e-5cf8-be3d-6a3d37e14bf9,e73_LegacyInformation,1,brocade.id,tg:mpmre:532,brocade id,False
2a717cfd-0a8e-5cf8-be3d-6a3d37e14bf9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:532/N,brocade url,False
528a2503-f80a-5a93-a539-13612dd4b221,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000372,referentienummer,False
528a2503-f80a-5a93-a539-13612dd4b221,e73_LegacyInformation,1,brocade.id,tg:mpmre:377,brocade id,False
528a2503-f80a-5a93-a539-13612dd4b221,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:377/N,brocade url,False
f100640c-77ff-52dc-b890-41f2d81adddb,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000362,referentienummer,False
f100640c-77ff-52dc-b890-41f2d81adddb,e73_LegacyInformation,1,brocade.id,tg:mpmre:367,brocade id,False
f100640c-77ff-52dc-b890-41f2d81adddb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:367/N,brocade url,False
5c090bf3-2ce3-57ae-b341-659bc581f710,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000165,referentienummer,False
5c090bf3-2ce3-57ae-b341-659bc581f710,e73_LegacyInformation,1,brocade.id,tg:mpmre:169,brocade id,False
5c090bf3-2ce3-57ae-b341-659bc581f710,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:169/N,brocade url,False
684443a5-ec02-5f07-b411-1ca4cfc17824,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000175,referentienummer,False
684443a5-ec02-5f07-b411-1ca4cfc17824,e73_LegacyInformation,1,brocade.id,tg:mpmre:179,brocade id,False
684443a5-ec02-5f07-b411-1ca4cfc17824,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:179/N,brocade url,False
f53621e9-865f-5896-b51f-ff0fa01b2cec,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000632,referentienummer,False
f53621e9-865f-5896-b51f-ff0fa01b2cec,e73_LegacyInformation,1,brocade.id,tg:mpmre:644,brocade id,False
f53621e9-865f-5896-b51f-ff0fa01b2cec,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:644/N,brocade url,False
57cc4ea6-5dcb-5adf-bdcb-25c4c499651e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000642,referentienummer,False
57cc4ea6-5dcb-5adf-bdcb-25c4c499651e,e73_LegacyInformation,1,brocade.id,tg:mpmre:654,brocade id,False
57cc4ea6-5dcb-5adf-bdcb-25c4c499651e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:654/N,brocade url,False
42bc6863-959b-5daf-8b45-5c14681a9321,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000027,referentienummer,False
42bc6863-959b-5daf-8b45-5c14681a9321,e73_LegacyInformation,1,brocade.id,tg:mpmre:32,brocade id,False
42bc6863-959b-5daf-8b45-5c14681a9321,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:32/N,brocade url,False
2599abc5-784c-51f7-95f3-a9d97f5262f8,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000017,referentienummer,False
2599abc5-784c-51f7-95f3-a9d97f5262f8,e73_LegacyInformation,1,brocade.id,tg:mpmre:22,brocade id,False
2599abc5-784c-51f7-95f3-a9d97f5262f8,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:22/N,brocade url,False
b9e68be0-750f-53c1-8c51-2498987c8d76,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000247,referentienummer,False
b9e68be0-750f-53c1-8c51-2498987c8d76,e73_LegacyInformation,1,brocade.id,tg:mpmre:252,brocade id,False
b9e68be0-750f-53c1-8c51-2498987c8d76,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:252/N,brocade url,False
22a17cb9-f167-52a7-b219-ebd58a9c080a,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000237,referentienummer,False
22a17cb9-f167-52a7-b219-ebd58a9c080a,e73_LegacyInformation,1,brocade.id,tg:mpmre:242,brocade id,False
22a17cb9-f167-52a7-b219-ebd58a9c080a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:242/N,brocade url,False
4cac10b9-b531-5b47-9470-56bd42bbaf8f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000402,referentienummer,False
4cac10b9-b531-5b47-9470-56bd42bbaf8f,e73_LegacyInformation,1,brocade.id,tg:mpmre:407,brocade id,False
4cac10b9-b531-5b47-9470-56bd42bbaf8f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:407/N,brocade url,False
69ca99b2-6144-5690-bf83-eb2143fef5f6,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000412,referentienummer,False
69ca99b2-6144-5690-bf83-eb2143fef5f6,e73_LegacyInformation,1,brocade.id,tg:mpmre:417,brocade id,False
69ca99b2-6144-5690-bf83-eb2143fef5f6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:417/N,brocade url,False
0df3bfe0-bd63-510c-98db-8038773ae235,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000606,referentienummer,False
0df3bfe0-bd63-510c-98db-8038773ae235,e73_LegacyInformation,1,brocade.id,tg:mpmre:619,brocade id,False
0df3bfe0-bd63-510c-98db-8038773ae235,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:619/N,brocade url,False
11e04c59-9153-514f-84f1-92d44bdfe18d,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000597,referentienummer,False
11e04c59-9153-514f-84f1-92d44bdfe18d,e73_LegacyInformation,1,brocade.id,tg:mpmre:609,brocade id,False
11e04c59-9153-514f-84f1-92d44bdfe18d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:609/N,brocade url,False
22747f78-aaaf-5c45-88b9-dd80a96b985e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000129,referentienummer,False
22747f78-aaaf-5c45-88b9-dd80a96b985e,e73_LegacyInformation,1,brocade.id,tg:mpmre:134,brocade id,False
22747f78-aaaf-5c45-88b9-dd80a96b985e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:134/N,brocade url,False
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000119,referentienummer,False
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,e73_LegacyInformation,1,brocade.id,tg:mpmre:124,brocade id,False
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:124/N,brocade url,False
835343b2-b5be-51a9-8222-4343be59b08f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000388,referentienummer,False
835343b2-b5be-51a9-8222-4343be59b08f,e73_LegacyInformation,1,brocade.id,tg:mpmre:393,brocade id,False
835343b2-b5be-51a9-8222-4343be59b08f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:393/N,brocade url,False
2b0259bf-3fe1-5ab3-a524-104306543c27,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000378,referentienummer,False
2b0259bf-3fe1-5ab3-a524-104306543c27,e73_LegacyInformation,1,brocade.id,tg:mpmre:383,brocade id,False
2b0259bf-3fe1-5ab3-a524-104306543c27,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:383/N,brocade url,False
aa4b6aa6-45c4-55e9-8052-c4c0ca1952f6,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000284,referentienummer,False
aa4b6aa6-45c4-55e9-8052-c4c0ca1952f6,e73_LegacyInformation,1,brocade.id,tg:mpmre:289,brocade id,False
aa4b6aa6-45c4-55e9-8052-c4c0ca1952f6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:289/N,brocade url,False
830074f6-1b09-59e0-961e-c86532741402,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000294,referentienummer,False
830074f6-1b09-59e0-961e-c86532741402,e73_LegacyInformation,1,brocade.id,tg:mpmre:299,brocade id,False
830074f6-1b09-59e0-961e-c86532741402,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:299/N,brocade url,False
00965f57-9509-512d-a935-131a0d7c260f,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000152,referentienummer,False
00965f57-9509-512d-a935-131a0d7c260f,e73_LegacyInformation,1,brocade.id,tg:mpmre:156,brocade id,False
00965f57-9509-512d-a935-131a0d7c260f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:156/N,brocade url,False
63ff66ea-7c31-5a57-8dbf-7796c51bfa80,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000142,referentienummer,False
63ff66ea-7c31-5a57-8dbf-7796c51bfa80,e73_LegacyInformation,1,brocade.id,tg:mpmre:146,brocade id,False
63ff66ea-7c31-5a57-8dbf-7796c51bfa80,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:146/N,brocade url,False
511be900-3058-5042-862f-d5466e251612,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000690,referentienummer,False
511be900-3058-5042-862f-d5466e251612,e73_LegacyInformation,1,brocade.id,tg:mpmre:703,brocade id,False
511be900-3058-5042-862f-d5466e251612,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:703/N,brocade url,False
329c97dd-4abe-5520-9144-fd0396feafce,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000700,referentienummer,False
329c97dd-4abe-5520-9144-fd0396feafce,e73_LegacyInformation,1,brocade.id,tg:mpmre:713,brocade id,False
329c97dd-4abe-5520-9144-fd0396feafce,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:713/N,brocade url,False
6b8939a7-4b53-514f-8032-c7d4fea2dcf6,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000460,referentienummer,False
6b8939a7-4b53-514f-8032-c7d4fea2dcf6,e73_LegacyInformation,1,brocade.id,tg:mpmre:465,brocade id,False
6b8939a7-4b53-514f-8032-c7d4fea2dcf6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:465/N,brocade url,False
f40a08cb-635a-50f2-a335-c924df78a915,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000470,referentienummer,False
f40a08cb-635a-50f2-a335-c924df78a915,e73_LegacyInformation,1,brocade.id,tg:mpmre:475,brocade id,False
f40a08cb-635a-50f2-a335-c924df78a915,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:475/N,brocade url,False
cecc3571-2697-533d-a4da-071963edd896,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000343,referentienummer,False
cecc3571-2697-533d-a4da-071963edd896,e73_LegacyInformation,1,brocade.id,tg:mpmre:348,brocade id,False
cecc3571-2697-533d-a4da-071963edd896,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:348/N,brocade url,False
a5d8dfe9-5865-5690-befe-be25706ca46e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000225,referentienummer,False
a5d8dfe9-5865-5690-befe-be25706ca46e,e73_LegacyInformation,1,brocade.id,tg:mpmre:230,brocade id,False
a5d8dfe9-5865-5690-befe-be25706ca46e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:230/N,brocade url,False
755f1dbe-4aae-5a22-aa07-79fb546bbb04,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000353,referentienummer,False
755f1dbe-4aae-5a22-aa07-79fb546bbb04,e73_LegacyInformation,1,brocade.id,tg:mpmre:358,brocade id,False
755f1dbe-4aae-5a22-aa07-79fb546bbb04,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:358/N,brocade url,False
d16adbce-f709-5110-b273-d09c039068e5,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000215,referentienummer,False
d16adbce-f709-5110-b273-d09c039068e5,e73_LegacyInformation,1,brocade.id,tg:mpmre:220,brocade id,False
d16adbce-f709-5110-b273-d09c039068e5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:220/N,brocade url,False
0b0fa61d-2bb5-5f39-ab13-23247a57669e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000625,referentienummer,False
0b0fa61d-2bb5-5f39-ab13-23247a57669e,e73_LegacyInformation,1,brocade.id,tg:mpmre:637,brocade id,False
0b0fa61d-2bb5-5f39-ab13-23247a57669e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:637/N,brocade url,False
e2ea7417-683d-5037-987c-afe5b0ce0a22,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000615,referentienummer,False
e2ea7417-683d-5037-987c-afe5b0ce0a22,e73_LegacyInformation,1,brocade.id,tg:mpmre:627,brocade id,False
e2ea7417-683d-5037-987c-afe5b0ce0a22,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:627/N,brocade url,False
f3bb0035-1cf6-592b-8541-2cb26067678b,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000424,referentienummer,False
f3bb0035-1cf6-592b-8541-2cb26067678b,e73_LegacyInformation,1,brocade.id,tg:mpmre:429,brocade id,False
f3bb0035-1cf6-592b-8541-2cb26067678b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:429/N,brocade url,False
20932a15-b772-552b-b4c0-074f9caf0380,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000545,referentienummer,False
20932a15-b772-552b-b4c0-074f9caf0380,e73_LegacyInformation,1,brocade.id,tg:mpmre:551,brocade id,False
20932a15-b772-552b-b4c0-074f9caf0380,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:551/N,brocade url,False
c4fb98b5-a533-5102-8d90-ac50eca33517,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000434,referentienummer,False
c4fb98b5-a533-5102-8d90-ac50eca33517,e73_LegacyInformation,1,brocade.id,tg:mpmre:439,brocade id,False
c4fb98b5-a533-5102-8d90-ac50eca33517,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:439/N,brocade url,False
cbae2ec1-9bd2-5c3e-b96a-68b669ab7158,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000535,referentienummer,False
cbae2ec1-9bd2-5c3e-b96a-68b669ab7158,e73_LegacyInformation,1,brocade.id,tg:mpmre:541,brocade id,False
cbae2ec1-9bd2-5c3e-b96a-68b669ab7158,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:541/N,brocade url,False
9eba0924-46b0-5089-97dd-15ff0361368e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000299,referentienummer,False
9eba0924-46b0-5089-97dd-15ff0361368e,e73_LegacyInformation,1,brocade.id,tg:mpmre:304,brocade id,False
9eba0924-46b0-5089-97dd-15ff0361368e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:304/N,brocade url,False
5742d406-2f5c-529d-bcff-a95f66717a5e,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000309,referentienummer,False
5742d406-2f5c-529d-bcff-a95f66717a5e,e73_LegacyInformation,1,brocade.id,tg:mpmre:314,brocade id,False
5742d406-2f5c-529d-bcff-a95f66717a5e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:314/N,brocade url,False
bd8b52db-010c-52fc-933c-ad161b72a35d,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000485,referentienummer,False
bd8b52db-010c-52fc-933c-ad161b72a35d,e73_LegacyInformation,1,brocade.id,tg:mpmre:490,brocade id,False
bd8b52db-010c-52fc-933c-ad161b72a35d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:490/N,brocade url,False
6d10ef00-40f4-5005-9711-aeb9e598f537,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000036,referentienummer,False
6d10ef00-40f4-5005-9711-aeb9e598f537,e73_LegacyInformation,1,brocade.id,tg:mpmre:41,brocade id,False
6d10ef00-40f4-5005-9711-aeb9e598f537,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:41/N,brocade url,False
16141840-6bfb-5d3d-b00c-1dbc923ef9e1,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000475,referentienummer,False
16141840-6bfb-5d3d-b00c-1dbc923ef9e1,e73_LegacyInformation,1,brocade.id,tg:mpmre:480,brocade id,False
16141840-6bfb-5d3d-b00c-1dbc923ef9e1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:480/N,brocade url,False
660bbcb5-612d-5535-a8d3-ea183d9101e9,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000046,referentienummer,False
660bbcb5-612d-5535-a8d3-ea183d9101e9,e73_LegacyInformation,1,brocade.id,tg:mpmre:51,brocade id,False
660bbcb5-612d-5535-a8d3-ea183d9101e9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:51/N,brocade url,False
0fafb61a-6f9a-55e6-ba1c-2ce8cfbd259c,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000018,referentienummer,False
0fafb61a-6f9a-55e6-ba1c-2ce8cfbd259c,e73_LegacyInformation,1,brocade.id,tg:mpmre:23,brocade id,False
0fafb61a-6f9a-55e6-ba1c-2ce8cfbd259c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:23/N,brocade url,False
c8dc76af-9536-5e6b-8709-3f26809875fe,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000028,referentienummer,False
c8dc76af-9536-5e6b-8709-3f26809875fe,e73_LegacyInformation,1,brocade.id,tg:mpmre:33,brocade id,False
c8dc76af-9536-5e6b-8709-3f26809875fe,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:33/N,brocade url,False
2518f25e-7e20-56d1-86ec-e723a9d7fc26,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000361,referentienummer,False
2518f25e-7e20-56d1-86ec-e723a9d7fc26,e73_LegacyInformation,1,brocade.id,tg:mpmre:366,brocade id,False
2518f25e-7e20-56d1-86ec-e723a9d7fc26,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:366/N,brocade url,False
46e40f3b-ef71-5ef6-95b6-dca14b60591d,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000371,referentienummer,False
46e40f3b-ef71-5ef6-95b6-dca14b60591d,e73_LegacyInformation,1,brocade.id,tg:mpmre:376,brocade id,False
46e40f3b-ef71-5ef6-95b6-dca14b60591d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:376/N,brocade url,False
605e2992-1fcc-5f2a-8ff7-16359a36f246,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000527,referentienummer,False
605e2992-1fcc-5f2a-8ff7-16359a36f246,e73_LegacyInformation,1,brocade.id,tg:mpmre:533,brocade id,False
605e2992-1fcc-5f2a-8ff7-16359a36f246,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:533/N,brocade url,False
dd5e9f9f-7ea1-53c8-be16-609fefe69be5,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000517,referentienummer,False
dd5e9f9f-7ea1-53c8-be16-609fefe69be5,e73_LegacyInformation,1,brocade.id,tg:mpmre:523,brocade id,False
dd5e9f9f-7ea1-53c8-be16-609fefe69be5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:523/N,brocade url,False
216463f6-3dde-50c3-b9cd-6dbae6913759,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000643,referentienummer,False
216463f6-3dde-50c3-b9cd-6dbae6913759,e73_LegacyInformation,1,brocade.id,tg:mpmre:655,brocade id,False
216463f6-3dde-50c3-b9cd-6dbae6913759,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:655/N,brocade url,False
30aaa080-48f5-55b7-9ae7-039c41049852,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000633,referentienummer,False
30aaa080-48f5-55b7-9ae7-039c41049852,e73_LegacyInformation,1,brocade.id,tg:mpmre:645,brocade id,False
30aaa080-48f5-55b7-9ae7-039c41049852,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:645/N,brocade url,False
c9f0d65d-64e0-5ea1-9673-552e5e664e56,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000174,referentienummer,False
c9f0d65d-64e0-5ea1-9673-552e5e664e56,e73_LegacyInformation,1,brocade.id,tg:mpmre:178,brocade id,False
c9f0d65d-64e0-5ea1-9673-552e5e664e56,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:178/N,brocade url,False
966e86bb-0e86-593d-abce-cc207f5c9660,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000164,referentienummer,False
966e86bb-0e86-593d-abce-cc207f5c9660,e73_LegacyInformation,1,brocade.id,tg:mpmre:168,brocade id,False
966e86bb-0e86-593d-abce-cc207f5c9660,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:168/N,brocade url,False
d27f9f18-e79c-5b1f-af5c-5377302f7bc1,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000377,referentienummer,False
d27f9f18-e79c-5b1f-af5c-5377302f7bc1,e73_LegacyInformation,1,brocade.id,tg:mpmre:382,brocade id,False
d27f9f18-e79c-5b1f-af5c-5377302f7bc1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opacmpmobj/tg:mpmre:382/N,brocade url,False
c9c4aa5e-4005-542b-b9f4-74fb03297af2,e73_LegacyInformation,0,id.objectNumber,BE-ANN00/re/000000387,referentienummer,False
c9c4aa5e-4005-542b-b9f4-74fb03297af2,e73_LegacyInformation,1,brocade.id,tg:mpmre:392,brocade id,False
