ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
4476735e-a977-5198-9609-a3742a44f71f,tg:mpmre:317,AA,0,Museum Plantin-Moretus,tg:mpmre:317,https://data.museumplantinmoretus.be/ark:/11975/4476735e-a977-5198-9609-a3742a44f71f,Registers
1bdee157-b736-5bcb-860f-d1bd9a5def68,tg:mpmre:119,AA,0,Museum Plantin-Moretus,tg:mpmre:119,https://data.museumplantinmoretus.be/ark:/11975/1bdee157-b736-5bcb-860f-d1bd9a5def68,Registers
1c140085-9e5b-5cdc-a72f-6efeeae49780,tg:mpmre:109,AA,0,Museum Plantin-Moretus,tg:mpmre:109,https://data.museumplantinmoretus.be/ark:/11975/1c140085-9e5b-5cdc-a72f-6efeeae49780,Registers
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,AA,0,Museum Plantin-Moretus,tg:mpmre:634,https://data.museumplantinmoretus.be/ark:/11975/12bdbe61-18eb-5f11-9e93-78b64eec6760,Registers
419b38cc-a169-570d-977f-e69cdbee243c,tg:mpmre:624,AA,0,Museum Plantin-Moretus,tg:mpmre:624,https://data.museumplantinmoretus.be/ark:/11975/419b38cc-a169-570d-977f-e69cdbee243c,Registers
65c20da4-e805-5b30-b9e2-c770e8debdd8,tg:mpmre:222,AA,0,Museum Plantin-Moretus,tg:mpmre:222,https://data.museumplantinmoretus.be/ark:/11975/65c20da4-e805-5b30-b9e2-c770e8debdd8,Registers
28f4ed42-9015-507d-9332-d7b38f2b33a8,tg:mpmre:232,AA,0,Museum Plantin-Moretus,tg:mpmre:232,https://data.museumplantinmoretus.be/ark:/11975/28f4ed42-9015-507d-9332-d7b38f2b33a8,Registers
6a3b9897-09c7-5d20-8764-3123d662e9f8,tg:mpmre:477,AA,0,Museum Plantin-Moretus,tg:mpmre:477,https://data.museumplantinmoretus.be/ark:/11975/6a3b9897-09c7-5d20-8764-3123d662e9f8,Registers
41065ee2-8420-50ec-bf57-e0baa89420a1,tg:mpmre:467,AA,0,Museum Plantin-Moretus,tg:mpmre:467,https://data.museumplantinmoretus.be/ark:/11975/41065ee2-8420-50ec-bf57-e0baa89420a1,Registers
8657ee74-5c45-53d3-80fb-8cddee295f13,tg:mpmre:669,AA,0,Museum Plantin-Moretus,tg:mpmre:669,https://data.museumplantinmoretus.be/ark:/11975/8657ee74-5c45-53d3-80fb-8cddee295f13,Registers
71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,tg:mpmre:711,AA,0,Museum Plantin-Moretus,tg:mpmre:711,https://data.museumplantinmoretus.be/ark:/11975/71c6c9a2-1921-5a3a-84bb-ce19dfc3f440,Registers
5d7b55ae-717e-5dd1-8de1-707546ab91c1,tg:mpmre:679,AA,0,Museum Plantin-Moretus,tg:mpmre:679,https://data.museumplantinmoretus.be/ark:/11975/5d7b55ae-717e-5dd1-8de1-707546ab91c1,Registers
f6eaab4c-5aa5-5112-a540-915be2df864d,tg:mpmre:701,AA,0,Museum Plantin-Moretus,tg:mpmre:701,https://data.museumplantinmoretus.be/ark:/11975/f6eaab4c-5aa5-5112-a540-915be2df864d,Registers
76c92fd1-9456-5fd7-92bf-f2698429466e,tg:mpmre:144,AA,0,Museum Plantin-Moretus,tg:mpmre:144,https://data.museumplantinmoretus.be/ark:/11975/76c92fd1-9456-5fd7-92bf-f2698429466e,Registers
078664be-abf9-57e6-87a7-8aec3db15b6c,tg:mpmre:154,AA,0,Museum Plantin-Moretus,tg:mpmre:154,https://data.museumplantinmoretus.be/ark:/11975/078664be-abf9-57e6-87a7-8aec3db15b6c,Registers
e4fcbbcf-76c3-56b1-9fbf-8f13f80c6b43,tg:mpmre:126,AA,0,Museum Plantin-Moretus,tg:mpmre:126,https://data.museumplantinmoretus.be/ark:/11975/e4fcbbcf-76c3-56b1-9fbf-8f13f80c6b43,Registers
3c64357c-c201-5759-b34b-083b3d6df3f0,tg:mpmre:136,AA,0,Museum Plantin-Moretus,tg:mpmre:136,https://data.museumplantinmoretus.be/ark:/11975/3c64357c-c201-5759-b34b-083b3d6df3f0,Registers
947b5208-0aed-58ac-8426-4c88d71f9e2b,tg:mpmre:415,AA,0,Museum Plantin-Moretus,tg:mpmre:415,https://data.museumplantinmoretus.be/ark:/11975/947b5208-0aed-58ac-8426-4c88d71f9e2b,Registers
a032b4a4-6ab0-516e-8472-68cc4fcc2ca3,tg:mpmre:405,AA,0,Museum Plantin-Moretus,tg:mpmre:405,https://data.museumplantinmoretus.be/ark:/11975/a032b4a4-6ab0-516e-8472-68cc4fcc2ca3,Registers
b20f6ead-5ae1-50d3-9810-6d0c452340f9,tg:mpmre:338,AA,0,Museum Plantin-Moretus,tg:mpmre:338,https://data.museumplantinmoretus.be/ark:/11975/b20f6ead-5ae1-50d3-9810-6d0c452340f9,Registers
3204367e-e457-58d5-8d42-9a9250c4e290,tg:mpmre:240,AA,0,Museum Plantin-Moretus,tg:mpmre:240,https://data.museumplantinmoretus.be/ark:/11975/3204367e-e457-58d5-8d42-9a9250c4e290,Registers
7bb4b5b2-d296-53a4-beaf-4d017c5e5fd6,tg:mpmre:328,AA,0,Museum Plantin-Moretus,tg:mpmre:328,https://data.museumplantinmoretus.be/ark:/11975/7bb4b5b2-d296-53a4-beaf-4d017c5e5fd6,Registers
fac3c3b3-d495-532e-b263-d70d8423bd5c,tg:mpmre:250,AA,0,Museum Plantin-Moretus,tg:mpmre:250,https://data.museumplantinmoretus.be/ark:/11975/fac3c3b3-d495-532e-b263-d70d8423bd5c,Registers
65eba50f-508c-5a03-beaa-120066bf199e,tg:mpmre:381,AA,0,Museum Plantin-Moretus,tg:mpmre:381,https://data.museumplantinmoretus.be/ark:/11975/65eba50f-508c-5a03-beaa-120066bf199e,Registers
0b022a7f-5567-5ace-9602-59f6cfdb48d6,tg:mpmre:391,AA,0,Museum Plantin-Moretus,tg:mpmre:391,https://data.museumplantinmoretus.be/ark:/11975/0b022a7f-5567-5ace-9602-59f6cfdb48d6,Registers
abd49e5c-31fe-5c8d-bcbd-a843a5442d71,tg:mpmre:92,AA,0,Museum Plantin-Moretus,tg:mpmre:92,https://data.museumplantinmoretus.be/ark:/11975/abd49e5c-31fe-5c8d-bcbd-a843a5442d71,Registers
4803ed93-a7aa-57b7-827d-a421d446fe4b,tg:mpmre:443,AA,0,Museum Plantin-Moretus,tg:mpmre:443,https://data.museumplantinmoretus.be/ark:/11975/4803ed93-a7aa-57b7-827d-a421d446fe4b,Registers
f51a1b45-a8ad-532e-9206-e95b879591d2,tg:mpmre:82,AA,0,Museum Plantin-Moretus,tg:mpmre:82,https://data.museumplantinmoretus.be/ark:/11975/f51a1b45-a8ad-532e-9206-e95b879591d2,Registers
9be39c7d-1ec5-529b-a869-ba4d2c82fd1a,tg:mpmre:453,AA,0,Museum Plantin-Moretus,tg:mpmre:453,https://data.museumplantinmoretus.be/ark:/11975/9be39c7d-1ec5-529b-a869-ba4d2c82fd1a,Registers
250f66da-313f-5591-a78d-87371047a945,tg:mpmre:216,AA,0,Museum Plantin-Moretus,tg:mpmre:216,https://data.museumplantinmoretus.be/ark:/11975/250f66da-313f-5591-a78d-87371047a945,Registers
61f336a9-7150-5477-8377-cf548647e8e1,tg:mpmre:206,AA,0,Museum Plantin-Moretus,tg:mpmre:206,https://data.museumplantinmoretus.be/ark:/11975/61f336a9-7150-5477-8377-cf548647e8e1,Registers
5d5bbc29-2df7-5c72-ae01-cadcb518a54e,tg:mpmre:170,AA,0,Museum Plantin-Moretus,tg:mpmre:170,https://data.museumplantinmoretus.be/ark:/11975/5d5bbc29-2df7-5c72-ae01-cadcb518a54e,Registers
1807b5b6-8a06-5606-ba1e-0df2b57fb155,tg:mpmre:160,AA,0,Museum Plantin-Moretus,tg:mpmre:160,https://data.museumplantinmoretus.be/ark:/11975/1807b5b6-8a06-5606-ba1e-0df2b57fb155,Registers
70f57368-86c6-57fb-a1f5-3bff0726d5fc,tg:mpmre:725,AA,0,Museum Plantin-Moretus,tg:mpmre:725,https://data.museumplantinmoretus.be/ark:/11975/70f57368-86c6-57fb-a1f5-3bff0726d5fc,Registers
ddc2dfab-8ed7-5276-9eb0-c8a5da07ef12,tg:mpmre:592,AA,0,Museum Plantin-Moretus,tg:mpmre:592,https://data.museumplantinmoretus.be/ark:/11975/ddc2dfab-8ed7-5276-9eb0-c8a5da07ef12,Registers
4ded8afb-14d0-5ab0-9f19-ae6afe67e9bd,tg:mpmre:49,AA,0,Museum Plantin-Moretus,tg:mpmre:49,https://data.museumplantinmoretus.be/ark:/11975/4ded8afb-14d0-5ab0-9f19-ae6afe67e9bd,Registers
1bedbe0b-fce0-56f0-a089-5581d8770759,tg:mpmre:498,AA,0,Museum Plantin-Moretus,tg:mpmre:498,https://data.museumplantinmoretus.be/ark:/11975/1bedbe0b-fce0-56f0-a089-5581d8770759,Registers
b04914e1-698a-5f28-bc94-00eb547bde9a,tg:mpmre:59,AA,0,Museum Plantin-Moretus,tg:mpmre:59,https://data.museumplantinmoretus.be/ark:/11975/b04914e1-698a-5f28-bc94-00eb547bde9a,Registers
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,AA,0,Museum Plantin-Moretus,tg:mpmre:488,https://data.museumplantinmoretus.be/ark:/11975/c14c6c4e-fae1-546b-b085-316cd0d5ca1c,Registers
fa5648fc-e83b-5bd5-8259-261a63d24d70,tg:mpmre:686,AA,0,Museum Plantin-Moretus,tg:mpmre:686,https://data.museumplantinmoretus.be/ark:/11975/fa5648fc-e83b-5bd5-8259-261a63d24d70,Registers
ef574ee1-fa09-5a07-8db0-9e4fbb89bd75,tg:mpmre:696,AA,0,Museum Plantin-Moretus,tg:mpmre:696,https://data.museumplantinmoretus.be/ark:/11975/ef574ee1-fa09-5a07-8db0-9e4fbb89bd75,Registers
5f4a300f-1ca5-53c6-b014-1d31187140e9,tg:mpmre:112,AA,0,Museum Plantin-Moretus,tg:mpmre:112,https://data.museumplantinmoretus.be/ark:/11975/5f4a300f-1ca5-53c6-b014-1d31187140e9,Registers
d02d62ca-c8f4-5e91-b71e-9dfdb91601cb,tg:mpmre:102,AA,0,Museum Plantin-Moretus,tg:mpmre:102,https://data.museumplantinmoretus.be/ark:/11975/d02d62ca-c8f4-5e91-b71e-9dfdb91601cb,Registers
592a51cb-c887-54eb-bb53-a31d058cc0b6,tg:mpmre:274,AA,0,Museum Plantin-Moretus,tg:mpmre:274,https://data.museumplantinmoretus.be/ark:/11975/592a51cb-c887-54eb-bb53-a31d058cc0b6,Registers
2ef2efe8-f413-56bc-b369-de47d5120796,tg:mpmre:264,AA,0,Museum Plantin-Moretus,tg:mpmre:264,https://data.museumplantinmoretus.be/ark:/11975/2ef2efe8-f413-56bc-b369-de47d5120796,Registers
a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9,tg:mpmre:559,AA,0,Museum Plantin-Moretus,tg:mpmre:559,https://data.museumplantinmoretus.be/ark:/11975/a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9,Registers
f563bd0c-f8ea-512b-8a7b-b546624be386,tg:mpmre:421,AA,0,Museum Plantin-Moretus,tg:mpmre:421,https://data.museumplantinmoretus.be/ark:/11975/f563bd0c-f8ea-512b-8a7b-b546624be386,Registers
20ac365e-8879-58fa-9282-88c587c68014,tg:mpmre:549,AA,0,Museum Plantin-Moretus,tg:mpmre:549,https://data.museumplantinmoretus.be/ark:/11975/20ac365e-8879-58fa-9282-88c587c68014,Registers
8d3513fc-43f1-5a1d-b14d-773ae47e01cc,tg:mpmre:431,AA,0,Museum Plantin-Moretus,tg:mpmre:431,https://data.museumplantinmoretus.be/ark:/11975/8d3513fc-43f1-5a1d-b14d-773ae47e01cc,Registers
68f76659-8c1b-5870-8429-35342b437a15,tg:mpmre:14,AA,0,Museum Plantin-Moretus,tg:mpmre:14,https://data.museumplantinmoretus.be/ark:/11975/68f76659-8c1b-5870-8429-35342b437a15,Registers
f53a2e2c-31a8-5cd5-9fb6-3f363f253181,tg:mpmre:290,AA,0,Museum Plantin-Moretus,tg:mpmre:290,https://data.museumplantinmoretus.be/ark:/11975/f53a2e2c-31a8-5cd5-9fb6-3f363f253181,Registers
22a83333-18ba-5c56-a70f-0312a789f104,tg:mpmre:280,AA,0,Museum Plantin-Moretus,tg:mpmre:280,https://data.museumplantinmoretus.be/ark:/11975/22a83333-18ba-5c56-a70f-0312a789f104,Registers
485dfa5c-cef3-5ce7-ae21-8e1b4ffc2ed1,tg:mpmre:662,AA,0,Museum Plantin-Moretus,tg:mpmre:662,https://data.museumplantinmoretus.be/ark:/11975/485dfa5c-cef3-5ce7-ae21-8e1b4ffc2ed1,Registers
5909e55d-355b-51a0-9565-a0117fdfa018,tg:mpmre:504,AA,0,Museum Plantin-Moretus,tg:mpmre:504,https://data.museumplantinmoretus.be/ark:/11975/5909e55d-355b-51a0-9565-a0117fdfa018,Registers
583bf403-e321-55fa-8d55-8d3ee03c8ff8,tg:mpmre:514,AA,0,Museum Plantin-Moretus,tg:mpmre:514,https://data.museumplantinmoretus.be/ark:/11975/583bf403-e321-55fa-8d55-8d3ee03c8ff8,Registers
e450271a-eec7-5274-83af-1d39649387da,tg:mpmre:351,AA,0,Museum Plantin-Moretus,tg:mpmre:351,https://data.museumplantinmoretus.be/ark:/11975/e450271a-eec7-5274-83af-1d39649387da,Registers
666ba394-59ca-5a95-a782-6f072eefcd66,tg:mpmre:229,AA,0,Museum Plantin-Moretus,tg:mpmre:229,https://data.museumplantinmoretus.be/ark:/11975/666ba394-59ca-5a95-a782-6f072eefcd66,Registers
8cf888b3-f9f4-5a5c-a216-32c12da78415,tg:mpmre:341,AA,0,Museum Plantin-Moretus,tg:mpmre:341,https://data.museumplantinmoretus.be/ark:/11975/8cf888b3-f9f4-5a5c-a216-32c12da78415,Registers
ded30abd-e3db-59db-a0e8-c924d1186ddf,tg:mpmre:239,AA,0,Museum Plantin-Moretus,tg:mpmre:239,https://data.museumplantinmoretus.be/ark:/11975/ded30abd-e3db-59db-a0e8-c924d1186ddf,Registers
8223fb44-0b2f-5f88-bd1e-0aa47691e462,tg:mpmre:333,AA,0,Museum Plantin-Moretus,tg:mpmre:333,https://data.museumplantinmoretus.be/ark:/11975/8223fb44-0b2f-5f88-bd1e-0aa47691e462,Registers
077e8cbd-2036-5dd8-9df7-4b3e27fcc620,tg:mpmre:323,AA,0,Museum Plantin-Moretus,tg:mpmre:323,https://data.museumplantinmoretus.be/ark:/11975/077e8cbd-2036-5dd8-9df7-4b3e27fcc620,Registers
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,AA,0,Museum Plantin-Moretus,tg:mpmre:566,https://data.museumplantinmoretus.be/ark:/11975/8808b458-6515-556e-a5e3-4838143c17d3,Registers
a8d52d2c-605a-5c82-b6f4-93031a677ba2,tg:mpmre:576,AA,0,Museum Plantin-Moretus,tg:mpmre:576,https://data.museumplantinmoretus.be/ark:/11975/a8d52d2c-605a-5c82-b6f4-93031a677ba2,Registers
d972d6ae-b6b1-5001-bdcd-f33ddd34843b,tg:mpmre:194,AA,0,Museum Plantin-Moretus,tg:mpmre:194,https://data.museumplantinmoretus.be/ark:/11975/d972d6ae-b6b1-5001-bdcd-f33ddd34843b,Registers
4e2dd09e-f648-5fa0-8835-1b75db0d69dc,tg:mpmre:184,AA,0,Museum Plantin-Moretus,tg:mpmre:184,https://data.museumplantinmoretus.be/ark:/11975/4e2dd09e-f648-5fa0-8835-1b75db0d69dc,Registers
51c78be3-7f1b-5b40-934c-0a78d59b45bd,tg:mpmre:7,AA,0,Museum Plantin-Moretus,tg:mpmre:7,https://data.museumplantinmoretus.be/ark:/11975/51c78be3-7f1b-5b40-934c-0a78d59b45bd,Registers
21332924-8d2c-5b51-8f67-ace102f24fe8,tg:mpmre:76,AA,0,Museum Plantin-Moretus,tg:mpmre:76,https://data.museumplantinmoretus.be/ark:/11975/21332924-8d2c-5b51-8f67-ace102f24fe8,Registers
d48cddca-965b-5df5-a070-4cc294645718,tg:mpmre:66,AA,0,Museum Plantin-Moretus,tg:mpmre:66,https://data.museumplantinmoretus.be/ark:/11975/d48cddca-965b-5df5-a070-4cc294645718,Registers
786bd747-bd19-588a-a0a7-de90c7ba1e8e,tg:mpmre:50,AA,0,Museum Plantin-Moretus,tg:mpmre:50,https://data.museumplantinmoretus.be/ark:/11975/786bd747-bd19-588a-a0a7-de90c7ba1e8e,Registers
a069021b-0ff3-5445-867e-0567f9c33234,tg:mpmre:481,AA,0,Museum Plantin-Moretus,tg:mpmre:481,https://data.museumplantinmoretus.be/ark:/11975/a069021b-0ff3-5445-867e-0567f9c33234,Registers
e8fe0a48-6d65-56b3-a19b-9a83098f0e4e,tg:mpmre:40,AA,0,Museum Plantin-Moretus,tg:mpmre:40,https://data.museumplantinmoretus.be/ark:/11975/e8fe0a48-6d65-56b3-a19b-9a83098f0e4e,Registers
299e3616-1450-57d8-b05b-951073008f69,tg:mpmre:491,AA,0,Museum Plantin-Moretus,tg:mpmre:491,https://data.museumplantinmoretus.be/ark:/11975/299e3616-1450-57d8-b05b-951073008f69,Registers
ed37f1e5-2639-5353-970a-7aafb3d2f611,tg:mpmre:626,AA,0,Museum Plantin-Moretus,tg:mpmre:626,https://data.museumplantinmoretus.be/ark:/11975/ed37f1e5-2639-5353-970a-7aafb3d2f611,Registers
49a83fb4-aca8-5f39-8bb9-664d6007aad0,tg:mpmre:636,AA,0,Museum Plantin-Moretus,tg:mpmre:636,https://data.museumplantinmoretus.be/ark:/11975/49a83fb4-aca8-5f39-8bb9-664d6007aad0,Registers
3f58d414-7c76-5026-9749-4ae1cd18116f,tg:mpmre:315,AA,0,Museum Plantin-Moretus,tg:mpmre:315,https://data.museumplantinmoretus.be/ark:/11975/3f58d414-7c76-5026-9749-4ae1cd18116f,Registers
830f5281-7ba4-5c58-b240-f644f90f57ce,tg:mpmre:305,AA,0,Museum Plantin-Moretus,tg:mpmre:305,https://data.museumplantinmoretus.be/ark:/11975/830f5281-7ba4-5c58-b240-f644f90f57ce,Registers
8722c1f4-775c-5905-a260-b4ec3d2d6e58,tg:mpmre:540,AA,0,Museum Plantin-Moretus,tg:mpmre:540,https://data.museumplantinmoretus.be/ark:/11975/8722c1f4-775c-5905-a260-b4ec3d2d6e58,Registers
64730dd7-e9fa-548d-a75c-9f5024a64532,tg:mpmre:438,AA,0,Museum Plantin-Moretus,tg:mpmre:438,https://data.museumplantinmoretus.be/ark:/11975/64730dd7-e9fa-548d-a75c-9f5024a64532,Registers
581fa28a-22a4-5856-94d2-84bf173f64c0,tg:mpmre:550,AA,0,Museum Plantin-Moretus,tg:mpmre:550,https://data.museumplantinmoretus.be/ark:/11975/581fa28a-22a4-5856-94d2-84bf173f64c0,Registers
3ce3a31f-2446-53d3-881f-9cd8b7e6f712,tg:mpmre:428,AA,0,Museum Plantin-Moretus,tg:mpmre:428,https://data.museumplantinmoretus.be/ark:/11975/3ce3a31f-2446-53d3-881f-9cd8b7e6f712,Registers
aa1ea775-2118-5228-8d57-3bf8203f1053,tg:mpmre:522,AA,0,Museum Plantin-Moretus,tg:mpmre:522,https://data.museumplantinmoretus.be/ark:/11975/aa1ea775-2118-5228-8d57-3bf8203f1053,Registers
2a717cfd-0a8e-5cf8-be3d-6a3d37e14bf9,tg:mpmre:532,AA,0,Museum Plantin-Moretus,tg:mpmre:532,https://data.museumplantinmoretus.be/ark:/11975/2a717cfd-0a8e-5cf8-be3d-6a3d37e14bf9,Registers
528a2503-f80a-5a93-a539-13612dd4b221,tg:mpmre:377,AA,0,Museum Plantin-Moretus,tg:mpmre:377,https://data.museumplantinmoretus.be/ark:/11975/528a2503-f80a-5a93-a539-13612dd4b221,Registers
f100640c-77ff-52dc-b890-41f2d81adddb,tg:mpmre:367,AA,0,Museum Plantin-Moretus,tg:mpmre:367,https://data.museumplantinmoretus.be/ark:/11975/f100640c-77ff-52dc-b890-41f2d81adddb,Registers
5c090bf3-2ce3-57ae-b341-659bc581f710,tg:mpmre:169,AA,0,Museum Plantin-Moretus,tg:mpmre:169,https://data.museumplantinmoretus.be/ark:/11975/5c090bf3-2ce3-57ae-b341-659bc581f710,Registers
684443a5-ec02-5f07-b411-1ca4cfc17824,tg:mpmre:179,AA,0,Museum Plantin-Moretus,tg:mpmre:179,https://data.museumplantinmoretus.be/ark:/11975/684443a5-ec02-5f07-b411-1ca4cfc17824,Registers
f53621e9-865f-5896-b51f-ff0fa01b2cec,tg:mpmre:644,AA,0,Museum Plantin-Moretus,tg:mpmre:644,https://data.museumplantinmoretus.be/ark:/11975/f53621e9-865f-5896-b51f-ff0fa01b2cec,Registers
57cc4ea6-5dcb-5adf-bdcb-25c4c499651e,tg:mpmre:654,AA,0,Museum Plantin-Moretus,tg:mpmre:654,https://data.museumplantinmoretus.be/ark:/11975/57cc4ea6-5dcb-5adf-bdcb-25c4c499651e,Registers
42bc6863-959b-5daf-8b45-5c14681a9321,tg:mpmre:32,AA,0,Museum Plantin-Moretus,tg:mpmre:32,https://data.museumplantinmoretus.be/ark:/11975/42bc6863-959b-5daf-8b45-5c14681a9321,Registers
2599abc5-784c-51f7-95f3-a9d97f5262f8,tg:mpmre:22,AA,0,Museum Plantin-Moretus,tg:mpmre:22,https://data.museumplantinmoretus.be/ark:/11975/2599abc5-784c-51f7-95f3-a9d97f5262f8,Registers
b9e68be0-750f-53c1-8c51-2498987c8d76,tg:mpmre:252,AA,0,Museum Plantin-Moretus,tg:mpmre:252,https://data.museumplantinmoretus.be/ark:/11975/b9e68be0-750f-53c1-8c51-2498987c8d76,Registers
22a17cb9-f167-52a7-b219-ebd58a9c080a,tg:mpmre:242,AA,0,Museum Plantin-Moretus,tg:mpmre:242,https://data.museumplantinmoretus.be/ark:/11975/22a17cb9-f167-52a7-b219-ebd58a9c080a,Registers
4cac10b9-b531-5b47-9470-56bd42bbaf8f,tg:mpmre:407,AA,0,Museum Plantin-Moretus,tg:mpmre:407,https://data.museumplantinmoretus.be/ark:/11975/4cac10b9-b531-5b47-9470-56bd42bbaf8f,Registers
69ca99b2-6144-5690-bf83-eb2143fef5f6,tg:mpmre:417,AA,0,Museum Plantin-Moretus,tg:mpmre:417,https://data.museumplantinmoretus.be/ark:/11975/69ca99b2-6144-5690-bf83-eb2143fef5f6,Registers
0df3bfe0-bd63-510c-98db-8038773ae235,tg:mpmre:619,AA,0,Museum Plantin-Moretus,tg:mpmre:619,https://data.museumplantinmoretus.be/ark:/11975/0df3bfe0-bd63-510c-98db-8038773ae235,Registers
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,AA,0,Museum Plantin-Moretus,tg:mpmre:609,https://data.museumplantinmoretus.be/ark:/11975/11e04c59-9153-514f-84f1-92d44bdfe18d,Registers
22747f78-aaaf-5c45-88b9-dd80a96b985e,tg:mpmre:134,AA,0,Museum Plantin-Moretus,tg:mpmre:134,https://data.museumplantinmoretus.be/ark:/11975/22747f78-aaaf-5c45-88b9-dd80a96b985e,Registers
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,AA,0,Museum Plantin-Moretus,tg:mpmre:124,https://data.museumplantinmoretus.be/ark:/11975/aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,Registers
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,AA,0,Museum Plantin-Moretus,tg:mpmre:393,https://data.museumplantinmoretus.be/ark:/11975/835343b2-b5be-51a9-8222-4343be59b08f,Registers
2b0259bf-3fe1-5ab3-a524-104306543c27,tg:mpmre:383,AA,0,Museum Plantin-Moretus,tg:mpmre:383,https://data.museumplantinmoretus.be/ark:/11975/2b0259bf-3fe1-5ab3-a524-104306543c27,Registers
aa4b6aa6-45c4-55e9-8052-c4c0ca1952f6,tg:mpmre:289,AA,0,Museum Plantin-Moretus,tg:mpmre:289,https://data.museumplantinmoretus.be/ark:/11975/aa4b6aa6-45c4-55e9-8052-c4c0ca1952f6,Registers
830074f6-1b09-59e0-961e-c86532741402,tg:mpmre:299,AA,0,Museum Plantin-Moretus,tg:mpmre:299,https://data.museumplantinmoretus.be/ark:/11975/830074f6-1b09-59e0-961e-c86532741402,Registers
00965f57-9509-512d-a935-131a0d7c260f,tg:mpmre:156,AA,0,Museum Plantin-Moretus,tg:mpmre:156,https://data.museumplantinmoretus.be/ark:/11975/00965f57-9509-512d-a935-131a0d7c260f,Registers
63ff66ea-7c31-5a57-8dbf-7796c51bfa80,tg:mpmre:146,AA,0,Museum Plantin-Moretus,tg:mpmre:146,https://data.museumplantinmoretus.be/ark:/11975/63ff66ea-7c31-5a57-8dbf-7796c51bfa80,Registers
511be900-3058-5042-862f-d5466e251612,tg:mpmre:703,AA,0,Museum Plantin-Moretus,tg:mpmre:703,https://data.museumplantinmoretus.be/ark:/11975/511be900-3058-5042-862f-d5466e251612,Registers
329c97dd-4abe-5520-9144-fd0396feafce,tg:mpmre:713,AA,0,Museum Plantin-Moretus,tg:mpmre:713,https://data.museumplantinmoretus.be/ark:/11975/329c97dd-4abe-5520-9144-fd0396feafce,Registers
6b8939a7-4b53-514f-8032-c7d4fea2dcf6,tg:mpmre:465,AA,0,Museum Plantin-Moretus,tg:mpmre:465,https://data.museumplantinmoretus.be/ark:/11975/6b8939a7-4b53-514f-8032-c7d4fea2dcf6,Registers
f40a08cb-635a-50f2-a335-c924df78a915,tg:mpmre:475,AA,0,Museum Plantin-Moretus,tg:mpmre:475,https://data.museumplantinmoretus.be/ark:/11975/f40a08cb-635a-50f2-a335-c924df78a915,Registers
cecc3571-2697-533d-a4da-071963edd896,tg:mpmre:348,AA,0,Museum Plantin-Moretus,tg:mpmre:348,https://data.museumplantinmoretus.be/ark:/11975/cecc3571-2697-533d-a4da-071963edd896,Registers
a5d8dfe9-5865-5690-befe-be25706ca46e,tg:mpmre:230,AA,0,Museum Plantin-Moretus,tg:mpmre:230,https://data.museumplantinmoretus.be/ark:/11975/a5d8dfe9-5865-5690-befe-be25706ca46e,Registers
755f1dbe-4aae-5a22-aa07-79fb546bbb04,tg:mpmre:358,AA,0,Museum Plantin-Moretus,tg:mpmre:358,https://data.museumplantinmoretus.be/ark:/11975/755f1dbe-4aae-5a22-aa07-79fb546bbb04,Registers
d16adbce-f709-5110-b273-d09c039068e5,tg:mpmre:220,AA,0,Museum Plantin-Moretus,tg:mpmre:220,https://data.museumplantinmoretus.be/ark:/11975/d16adbce-f709-5110-b273-d09c039068e5,Registers
0b0fa61d-2bb5-5f39-ab13-23247a57669e,tg:mpmre:637,AA,0,Museum Plantin-Moretus,tg:mpmre:637,https://data.museumplantinmoretus.be/ark:/11975/0b0fa61d-2bb5-5f39-ab13-23247a57669e,Registers
e2ea7417-683d-5037-987c-afe5b0ce0a22,tg:mpmre:627,AA,0,Museum Plantin-Moretus,tg:mpmre:627,https://data.museumplantinmoretus.be/ark:/11975/e2ea7417-683d-5037-987c-afe5b0ce0a22,Registers
f3bb0035-1cf6-592b-8541-2cb26067678b,tg:mpmre:429,AA,0,Museum Plantin-Moretus,tg:mpmre:429,https://data.museumplantinmoretus.be/ark:/11975/f3bb0035-1cf6-592b-8541-2cb26067678b,Registers
20932a15-b772-552b-b4c0-074f9caf0380,tg:mpmre:551,AA,0,Museum Plantin-Moretus,tg:mpmre:551,https://data.museumplantinmoretus.be/ark:/11975/20932a15-b772-552b-b4c0-074f9caf0380,Registers
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,AA,0,Museum Plantin-Moretus,tg:mpmre:439,https://data.museumplantinmoretus.be/ark:/11975/c4fb98b5-a533-5102-8d90-ac50eca33517,Registers
